Date,Close
02/08/2016 16:00:00,2157.03
03/08/2016 16:00:00,2163.79
04/08/2016 16:00:00,2164.25
05/08/2016 16:00:00,2182.87
08/08/2016 16:00:00,2180.89
09/08/2016 16:00:00,2181.74
10/08/2016 16:00:00,2175.49
11/08/2016 16:00:00,2185.79
12/08/2016 16:00:00,2184.05
15/08/2016 16:00:00,2190.15
16/08/2016 16:00:00,2178.15
17/08/2016 16:00:00,2182.22
18/08/2016 16:00:00,2187.02
19/08/2016 16:00:00,2183.87
22/08/2016 16:00:00,2182.64
23/08/2016 16:00:00,2186.9
24/08/2016 16:00:00,2175.44
25/08/2016 16:00:00,2172.47
26/08/2016 16:00:00,2169.04
29/08/2016 16:00:00,2180.38
30/08/2016 16:00:00,2176.12
31/08/2016 16:00:00,2170.95
01/09/2016 16:00:00,2170.86
02/09/2016 16:00:00,2179.98
06/09/2016 16:00:00,2186.48
07/09/2016 16:00:00,2186.16
08/09/2016 16:00:00,2181.3
09/09/2016 16:00:00,2127.81
12/09/2016 16:00:00,2159.04
13/09/2016 16:00:00,2127.02
14/09/2016 16:00:00,2125.77
15/09/2016 16:00:00,2147.26
16/09/2016 16:00:00,2139.16
19/09/2016 16:00:00,2139.12
20/09/2016 16:00:00,2139.76
21/09/2016 16:00:00,2163.12
22/09/2016 16:00:00,2177.18
23/09/2016 16:00:00,2164.69
26/09/2016 16:00:00,2146.1
27/09/2016 16:00:00,2159.93
28/09/2016 16:00:00,2171.37
29/09/2016 16:00:00,2151.13
30/09/2016 16:00:00,2168.27
03/10/2016 16:00:00,2161.2
04/10/2016 16:00:00,2150.49
05/10/2016 16:00:00,2159.73
06/10/2016 16:00:00,2160.77
07/10/2016 16:00:00,2153.74
10/10/2016 16:00:00,2163.66
11/10/2016 16:00:00,2136.73
12/10/2016 16:00:00,2139.18
13/10/2016 16:00:00,2132.55
14/10/2016 16:00:00,2132.98
17/10/2016 16:00:00,2126.5
18/10/2016 16:00:00,2139.6
19/10/2016 16:00:00,2144.29
20/10/2016 16:00:00,2141.34
21/10/2016 16:00:00,2141.16
24/10/2016 16:00:00,2151.33
25/10/2016 16:00:00,2143.16
26/10/2016 16:00:00,2139.43
27/10/2016 16:00:00,2133.04
28/10/2016 16:00:00,2126.41
31/10/2016 16:00:00,2126.15
01/11/2016 16:00:00,2111.72
02/11/2016 16:00:00,2097.94
03/11/2016 16:00:00,2088.66
04/11/2016 16:00:00,2085.18
07/11/2016 16:00:00,2131.52
08/11/2016 16:00:00,2139.56
09/11/2016 16:00:00,2163.26
10/11/2016 16:00:00,2167.48
11/11/2016 16:00:00,2164.45
14/11/2016 16:00:00,2164.2
15/11/2016 16:00:00,2180.39
16/11/2016 16:00:00,2176.94
17/11/2016 16:00:00,2187.12
18/11/2016 16:00:00,2181.9
21/11/2016 16:00:00,2198.18
22/11/2016 16:00:00,2202.94
23/11/2016 16:00:00,2204.72
25/11/2016 16:00:00,2213.35
28/11/2016 16:00:00,2201.72
29/11/2016 16:00:00,2204.66
30/11/2016 16:00:00,2198.81
01/12/2016 16:00:00,2191.08
02/12/2016 16:00:00,2191.95
05/12/2016 16:00:00,2204.71
06/12/2016 16:00:00,2212.23
07/12/2016 16:00:00,2241.35
08/12/2016 16:00:00,2246.19
09/12/2016 16:00:00,2259.53
12/12/2016 16:00:00,2256.96
13/12/2016 16:00:00,2271.72
14/12/2016 16:00:00,2253.28
15/12/2016 16:00:00,2262.03
16/12/2016 16:00:00,2258.07
19/12/2016 16:00:00,2262.53
20/12/2016 16:00:00,2270.76
21/12/2016 16:00:00,2265.18
22/12/2016 16:00:00,2260.96
23/12/2016 16:00:00,2263.79
27/12/2016 16:00:00,2268.88
28/12/2016 16:00:00,2249.92
29/12/2016 16:00:00,2249.26
30/12/2016 16:00:00,2238.83
03/01/2017 16:00:00,2257.83
04/01/2017 16:00:00,2270.75
05/01/2017 16:00:00,2269
06/01/2017 16:00:00,2276.98
09/01/2017 16:00:00,2268.9
10/01/2017 16:00:00,2268.9
11/01/2017 16:00:00,2275.32
12/01/2017 16:00:00,2270.44
13/01/2017 16:00:00,2274.64
17/01/2017 16:00:00,2267.89
18/01/2017 16:00:00,2271.89
19/01/2017 16:00:00,2263.69
20/01/2017 16:00:00,2271.31
23/01/2017 16:00:00,2265.2
24/01/2017 16:00:00,2280.07
25/01/2017 16:00:00,2298.37
26/01/2017 16:00:00,2296.68
27/01/2017 16:00:00,2294.69
30/01/2017 16:00:00,2280.9
31/01/2017 16:00:00,2278.87
01/02/2017 16:00:00,2279.55
02/02/2017 16:00:00,2280.85
03/02/2017 16:00:00,2297.42
06/02/2017 16:00:00,2292.56
07/02/2017 16:00:00,2293.08
08/02/2017 16:00:00,2294.67
09/02/2017 16:00:00,2307.87
10/02/2017 16:00:00,2316.1
13/02/2017 16:00:00,2328.25
14/02/2017 16:00:00,2337.58
15/02/2017 16:00:00,2349.25
16/02/2017 16:00:00,2347.22
17/02/2017 16:00:00,2351.16
21/02/2017 16:00:00,2365.38
22/02/2017 16:00:00,2362.82
23/02/2017 16:00:00,2363.81
24/02/2017 16:00:00,2367.34
27/02/2017 16:00:00,2369.75
28/02/2017 16:00:00,2363.64
01/03/2017 16:00:00,2395.96
02/03/2017 16:00:00,2381.92
03/03/2017 16:00:00,2383.12
06/03/2017 16:00:00,2375.31
07/03/2017 16:00:00,2368.39
08/03/2017 16:00:00,2362.98
09/03/2017 16:00:00,2364.87
10/03/2017 16:00:00,2372.6
13/03/2017 16:00:00,2373.47
14/03/2017 16:00:00,2365.45
15/03/2017 16:00:00,2385.26
16/03/2017 16:00:00,2381.38
17/03/2017 16:00:00,2378.25
20/03/2017 16:00:00,2373.47
21/03/2017 16:00:00,2344.02
22/03/2017 16:00:00,2348.45
23/03/2017 16:00:00,2345.96
24/03/2017 16:00:00,2343.98
27/03/2017 16:00:00,2341.59
28/03/2017 16:00:00,2358.57
29/03/2017 16:00:00,2361.13
30/03/2017 16:00:00,2368.06
31/03/2017 16:00:00,2362.72
03/04/2017 16:00:00,2358.84
04/04/2017 16:00:00,2360.16
05/04/2017 16:00:00,2352.95
06/04/2017 16:00:00,2357.49
07/04/2017 16:00:00,2355.54
10/04/2017 16:00:00,2357.16
11/04/2017 16:00:00,2353.78
12/04/2017 16:00:00,2344.93
13/04/2017 16:00:00,2328.95
17/04/2017 16:00:00,2349.01
18/04/2017 16:00:00,2342.19
19/04/2017 16:00:00,2338.17
20/04/2017 16:00:00,2355.84
21/04/2017 16:00:00,2348.69
24/04/2017 16:00:00,2374.15
25/04/2017 16:00:00,2388.61
26/04/2017 16:00:00,2387.45
27/04/2017 16:00:00,2388.77
28/04/2017 16:00:00,2384.2
01/05/2017 16:00:00,2388.33
02/05/2017 16:00:00,2391.17
03/05/2017 16:00:00,2388.13
04/05/2017 16:00:00,2389.52
05/05/2017 16:00:00,2399.29
08/05/2017 16:00:00,2399.38
09/05/2017 16:00:00,2396.92
10/05/2017 16:00:00,2399.63
11/05/2017 16:00:00,2394.44
12/05/2017 16:00:00,2390.9
15/05/2017 16:00:00,2402.32
16/05/2017 16:00:00,2400.67
17/05/2017 16:00:00,2357.03
18/05/2017 16:00:00,2365.72
19/05/2017 16:00:00,2381.73
22/05/2017 16:00:00,2394.02
23/05/2017 16:00:00,2398.42
24/05/2017 16:00:00,2404.39
25/05/2017 16:00:00,2415.07
26/05/2017 16:00:00,2415.82
30/05/2017 16:00:00,2412.91
31/05/2017 16:00:00,2411.8
01/06/2017 16:00:00,2430.06
02/06/2017 16:00:00,2439.07
05/06/2017 16:00:00,2436.1
06/06/2017 16:00:00,2429.33
07/06/2017 16:00:00,2433.14
08/06/2017 16:00:00,2433.79
09/06/2017 16:00:00,2431.77
12/06/2017 16:00:00,2429.39
13/06/2017 16:00:00,2440.35
14/06/2017 16:00:00,2437.92
15/06/2017 16:00:00,2432.46
16/06/2017 16:00:00,2433.15
19/06/2017 16:00:00,2453.46
20/06/2017 16:00:00,2437.03
21/06/2017 16:00:00,2435.61
22/06/2017 16:00:00,2434.5
23/06/2017 16:00:00,2438.3
26/06/2017 16:00:00,2439.07
27/06/2017 16:00:00,2419.38
28/06/2017 16:00:00,2440.69
29/06/2017 16:00:00,2419.7
30/06/2017 16:00:00,2423.41
03/07/2017 16:00:00,2429.01
05/07/2017 16:00:00,2432.54
06/07/2017 16:00:00,2409.75
07/07/2017 16:00:00,2425.18
10/07/2017 16:00:00,2427.43
11/07/2017 16:00:00,2425.53
12/07/2017 16:00:00,2443.25
13/07/2017 16:00:00,2447.83
14/07/2017 16:00:00,2459.27
17/07/2017 16:00:00,2459.14
18/07/2017 16:00:00,2460.61
19/07/2017 16:00:00,2473.83
20/07/2017 16:00:00,2473.45
21/07/2017 16:00:00,2472.54
24/07/2017 16:00:00,2469.91
25/07/2017 16:00:00,2477.13
26/07/2017 16:00:00,2477.83
27/07/2017 16:00:00,2475.42
28/07/2017 16:00:00,2472.1
31/07/2017 16:00:00,2470.3
01/08/2017 16:00:00,2476.35
02/08/2017 16:00:00,2477.57
03/08/2017 16:00:00,2472.16
04/08/2017 16:00:00,2476.83
07/08/2017 16:00:00,2480.91
08/08/2017 16:00:00,2474.92
09/08/2017 16:00:00,2474.02
10/08/2017 16:00:00,2438.21
11/08/2017 16:00:00,2441.32
14/08/2017 16:00:00,2465.84
15/08/2017 16:00:00,2464.61
16/08/2017 16:00:00,2468.11
17/08/2017 16:00:00,2430.01
18/08/2017 16:00:00,2425.55
21/08/2017 16:00:00,2428.37
22/08/2017 16:00:00,2452.51
23/08/2017 16:00:00,2444.04
24/08/2017 16:00:00,2438.97
25/08/2017 16:00:00,2443.05
28/08/2017 16:00:00,2444.24
29/08/2017 16:00:00,2446.3
30/08/2017 16:00:00,2457.59
31/08/2017 16:00:00,2471.65
01/09/2017 16:00:00,2476.55
05/09/2017 16:00:00,2457.85
06/09/2017 16:00:00,2465.54
07/09/2017 16:00:00,2465.1
08/09/2017 16:00:00,2461.43
11/09/2017 16:00:00,2488.11
12/09/2017 16:00:00,2496.48
13/09/2017 16:00:00,2498.37
14/09/2017 16:00:00,2495.62
15/09/2017 16:00:00,2500.23
18/09/2017 16:00:00,2503.87
19/09/2017 16:00:00,2506.65
20/09/2017 16:00:00,2508.24
21/09/2017 16:00:00,2500.6
22/09/2017 16:00:00,2502.22
25/09/2017 16:00:00,2496.66
26/09/2017 16:00:00,2496.84
27/09/2017 16:00:00,2507.04
28/09/2017 16:00:00,2510.06
29/09/2017 16:00:00,2519.36
02/10/2017 16:00:00,2529.12
03/10/2017 16:00:00,2534.58
04/10/2017 16:00:00,2537.74
05/10/2017 16:00:00,2552.07
06/10/2017 16:00:00,2549.33
09/10/2017 16:00:00,2544.73
10/10/2017 16:00:00,2550.64
11/10/2017 16:00:00,2555.24
12/10/2017 16:00:00,2550.93
13/10/2017 16:00:00,2553.17
16/10/2017 16:00:00,2557.64
17/10/2017 16:00:00,2559.36
18/10/2017 16:00:00,2561.26
19/10/2017 16:00:00,2562.1
20/10/2017 16:00:00,2575.21
23/10/2017 16:00:00,2564.98
24/10/2017 16:00:00,2569.13
25/10/2017 16:00:00,2557.15
26/10/2017 16:00:00,2560.4
27/10/2017 16:00:00,2581.07
30/10/2017 16:00:00,2572.83
31/10/2017 16:00:00,2575.26
01/11/2017 16:00:00,2579.36
02/11/2017 16:00:00,2579.85
03/11/2017 16:00:00,2587.84
06/11/2017 16:00:00,2591.13
07/11/2017 16:00:00,2590.64
08/11/2017 16:00:00,2594.38
09/11/2017 16:00:00,2584.62
10/11/2017 16:00:00,2582.3
13/11/2017 16:00:00,2584.84
14/11/2017 16:00:00,2578.87
15/11/2017 16:00:00,2564.62
16/11/2017 16:00:00,2585.64
17/11/2017 16:00:00,2578.85
20/11/2017 16:00:00,2582.14
21/11/2017 16:00:00,2599.03
22/11/2017 16:00:00,2597.08
24/11/2017 13:00:00,2602.42
27/11/2017 16:00:00,2601.42
28/11/2017 16:00:00,2627.04
29/11/2017 16:00:00,2626.07
30/11/2017 16:00:00,2647.58
01/12/2017 16:00:00,2642.22
04/12/2017 16:00:00,2639.44
05/12/2017 16:00:00,2629.57
06/12/2017 16:00:00,2629.27
07/12/2017 16:00:00,2636.98
08/12/2017 16:00:00,2651.5
11/12/2017 16:00:00,2659.99
12/12/2017 16:00:00,2664.11
13/12/2017 16:00:00,2662.85
14/12/2017 16:00:00,2652.01
15/12/2017 16:00:00,2675.81
18/12/2017 16:00:00,2690.16
19/12/2017 16:00:00,2681.47
20/12/2017 16:00:00,2679.25
21/12/2017 16:00:00,2684.57
22/12/2017 16:00:00,2683.34
26/12/2017 16:00:00,2680.5
27/12/2017 16:00:00,2682.62
28/12/2017 16:00:00,2687.54
29/12/2017 16:00:00,2673.61
02/01/2018 16:00:00,2695.81
03/01/2018 16:00:00,2713.06
04/01/2018 16:00:00,2723.99
05/01/2018 16:00:00,2743.15
08/01/2018 16:00:00,2747.71
09/01/2018 16:00:00,2751.29
10/01/2018 16:00:00,2748.23
11/01/2018 16:00:00,2767.56
12/01/2018 16:00:00,2786.24
16/01/2018 16:00:00,2776.42
17/01/2018 16:00:00,2802.56
18/01/2018 16:00:00,2798.03
19/01/2018 16:00:00,2810.3
22/01/2018 16:00:00,2832.97
23/01/2018 16:00:00,2839.13
24/01/2018 16:00:00,2837.54
25/01/2018 16:00:00,2839.25
26/01/2018 16:00:00,2872.87
29/01/2018 16:00:00,2853.53
30/01/2018 16:00:00,2822.43
31/01/2018 16:00:00,2823.81
01/02/2018 16:00:00,2821.98
02/02/2018 16:00:00,2762.13
05/02/2018 16:00:00,2648.94
06/02/2018 16:00:00,2695.14
07/02/2018 16:00:00,2681.66
08/02/2018 16:00:00,2581
09/02/2018 16:00:00,2619.55
12/02/2018 16:00:00,2656
13/02/2018 16:00:00,2662.94
14/02/2018 16:00:00,2698.63
15/02/2018 16:00:00,2731.2
16/02/2018 16:00:00,2732.22
20/02/2018 16:00:00,2716.26
21/02/2018 16:00:00,2701.33
22/02/2018 16:00:00,2703.96
23/02/2018 16:00:00,2747.3
26/02/2018 16:00:00,2779.6
27/02/2018 16:00:00,2744.28
28/02/2018 16:00:00,2713.83
01/03/2018 16:00:00,2677.67
02/03/2018 16:00:00,2691.25
05/03/2018 16:00:00,2720.94
06/03/2018 16:00:00,2728.12
07/03/2018 16:00:00,2726.8
08/03/2018 16:00:00,2738.97
09/03/2018 16:00:00,2786.57
12/03/2018 16:00:00,2783.02
13/03/2018 16:00:00,2765.31
14/03/2018 16:00:00,2749.48
15/03/2018 16:00:00,2747.33
16/03/2018 16:00:00,2752.01
19/03/2018 16:00:00,2712.92
20/03/2018 16:00:00,2716.94
21/03/2018 16:00:00,2711.93
22/03/2018 16:00:00,2643.69
23/03/2018 16:00:00,2588.26
26/03/2018 16:00:00,2658.55
27/03/2018 16:00:00,2612.62
28/03/2018 16:00:00,2605
29/03/2018 16:00:00,2640.87
02/04/2018 16:00:00,2581.88
03/04/2018 16:00:00,2614.45
04/04/2018 16:00:00,2644.69
05/04/2018 16:00:00,2662.84
06/04/2018 16:00:00,2604.47
09/04/2018 16:00:00,2613.16
10/04/2018 16:00:00,2656.87
11/04/2018 16:00:00,2642.19
12/04/2018 16:00:00,2663.99
13/04/2018 16:00:00,2656.3
16/04/2018 16:00:00,2677.84
17/04/2018 16:00:00,2706.39
18/04/2018 16:00:00,2708.64
19/04/2018 16:00:00,2693.13
20/04/2018 16:00:00,2670.14
23/04/2018 16:00:00,2670.29
24/04/2018 16:00:00,2634.56
25/04/2018 16:00:00,2639.4
26/04/2018 16:00:00,2666.94
27/04/2018 16:00:00,2669.91
30/04/2018 16:00:00,2648.05
01/05/2018 16:00:00,2654.8
02/05/2018 16:00:00,2635.67
03/05/2018 16:00:00,2629.73
04/05/2018 16:00:00,2663.42
07/05/2018 16:00:00,2672.63
08/05/2018 16:00:00,2671.92
09/05/2018 16:00:00,2697.79
10/05/2018 16:00:00,2723.07
11/05/2018 16:00:00,2727.72
14/05/2018 16:00:00,2730.13
15/05/2018 16:00:00,2711.45
16/05/2018 16:00:00,2722.46
17/05/2018 16:00:00,2720.13
18/05/2018 16:00:00,2712.97
21/05/2018 16:00:00,2733.01
22/05/2018 16:00:00,2724.44
23/05/2018 16:00:00,2733.29
24/05/2018 16:00:00,2727.76
25/05/2018 16:00:00,2721.33
29/05/2018 16:00:00,2689.86
30/05/2018 16:00:00,2724.01
31/05/2018 16:00:00,2705.27
01/06/2018 16:00:00,2734.62
04/06/2018 16:00:00,2746.87
05/06/2018 16:00:00,2748.8
06/06/2018 16:00:00,2772.35
07/06/2018 16:00:00,2770.37
08/06/2018 16:00:00,2779.03
11/06/2018 16:00:00,2782
12/06/2018 16:00:00,2786.85
13/06/2018 16:00:00,2775.63
14/06/2018 16:00:00,2782.49
15/06/2018 16:00:00,2779.66
18/06/2018 16:00:00,2773.75
19/06/2018 16:00:00,2762.59
20/06/2018 16:00:00,2767.32
21/06/2018 16:00:00,2749.76
22/06/2018 16:00:00,2754.88
25/06/2018 16:00:00,2717.07
26/06/2018 16:00:00,2723.06
27/06/2018 16:00:00,2699.63
28/06/2018 16:00:00,2716.31
29/06/2018 16:00:00,2718.37
02/07/2018 16:00:00,2726.71
03/07/2018 13:00:00,2713.22
05/07/2018 16:00:00,2736.61
06/07/2018 16:00:00,2759.82
09/07/2018 16:00:00,2784.17
10/07/2018 16:00:00,2793.84
11/07/2018 16:00:00,2774.02
12/07/2018 16:00:00,2798.29
13/07/2018 16:00:00,2801.31
16/07/2018 16:00:00,2798.43
17/07/2018 16:00:00,2809.55
18/07/2018 16:00:00,2815.62
19/07/2018 16:00:00,2804.49
20/07/2018 16:00:00,2801.83
23/07/2018 16:00:00,2806.98
24/07/2018 16:00:00,2820.4
25/07/2018 16:00:00,2846.07
26/07/2018 16:00:00,2837.44
27/07/2018 16:00:00,2818.82
30/07/2018 16:00:00,2802.6
31/07/2018 16:00:00,2816.29
01/08/2018 16:00:00,2813.36
02/08/2018 16:00:00,2827.22
03/08/2018 16:00:00,2840.35
06/08/2018 16:00:00,2850.4
07/08/2018 16:00:00,2858.45
08/08/2018 16:00:00,2857.7
09/08/2018 16:00:00,2853.58
10/08/2018 16:00:00,2833.28
13/08/2018 16:00:00,2821.93
14/08/2018 16:00:00,2839.96
15/08/2018 16:00:00,2818.37
16/08/2018 16:00:00,2840.69
17/08/2018 16:00:00,2850.13
20/08/2018 16:00:00,2857.05
21/08/2018 16:00:00,2862.96
22/08/2018 16:00:00,2861.82
23/08/2018 16:00:00,2856.98
24/08/2018 16:00:00,2874.69
27/08/2018 16:00:00,2896.74
28/08/2018 16:00:00,2897.52
29/08/2018 16:00:00,2914.04
30/08/2018 16:00:00,2901.13
31/08/2018 16:00:00,2901.52
04/09/2018 16:00:00,2896.72
05/09/2018 16:00:00,2888.6
06/09/2018 16:00:00,2878.05
07/09/2018 16:00:00,2871.68
10/09/2018 16:00:00,2877.13
11/09/2018 16:00:00,2887.89
12/09/2018 16:00:00,2888.92
13/09/2018 16:00:00,2904.18
14/09/2018 16:00:00,2904.98
17/09/2018 16:00:00,2888.8
18/09/2018 16:00:00,2904.31
19/09/2018 16:00:00,2907.95
20/09/2018 16:00:00,2930.75
21/09/2018 16:00:00,2929.67
24/09/2018 16:00:00,2919.37
25/09/2018 16:00:00,2915.56
26/09/2018 16:00:00,2905.97
27/09/2018 16:00:00,2914
28/09/2018 16:00:00,2913.98
01/10/2018 16:00:00,2924.59
02/10/2018 16:00:00,2923.43
03/10/2018 16:00:00,2925.51
04/10/2018 16:00:00,2901.61
05/10/2018 16:00:00,2885.57
08/10/2018 16:00:00,2884.43
09/10/2018 16:00:00,2880.34
10/10/2018 16:00:00,2785.68
11/10/2018 16:00:00,2728.37
12/10/2018 16:00:00,2767.13
15/10/2018 16:00:00,2750.79
16/10/2018 16:00:00,2809.92
17/10/2018 16:00:00,2809.21
18/10/2018 16:00:00,2768.78
19/10/2018 16:00:00,2767.78
22/10/2018 16:00:00,2755.88
23/10/2018 16:00:00,2740.69
24/10/2018 16:00:00,2656.1
25/10/2018 16:00:00,2705.57
26/10/2018 16:00:00,2658.69
29/10/2018 16:00:00,2641.25
30/10/2018 16:00:00,2682.63
31/10/2018 16:00:00,2711.74
01/11/2018 16:00:00,2740.37
02/11/2018 16:00:00,2723.06
05/11/2018 16:00:00,2738.31
06/11/2018 16:00:00,2755.45
07/11/2018 16:00:00,2813.89
08/11/2018 16:00:00,2806.83
09/11/2018 16:00:00,2781.01
12/11/2018 16:00:00,2726.22
13/11/2018 16:00:00,2722.18
14/11/2018 16:00:00,2701.58
15/11/2018 16:00:00,2730.2
16/11/2018 16:00:00,2736.27
19/11/2018 16:00:00,2690.73
20/11/2018 16:00:00,2641.89
21/11/2018 16:00:00,2649.93
23/11/2018 13:00:00,2632.56
26/11/2018 16:00:00,2673.45
27/11/2018 16:00:00,2682.17
28/11/2018 16:00:00,2743.79
29/11/2018 16:00:00,2737.76
30/11/2018 16:00:00,2760.17
03/12/2018 16:00:00,2790.37
04/12/2018 16:00:00,2700.06
06/12/2018 16:00:00,2695.95
07/12/2018 16:00:00,2633.08
10/12/2018 16:00:00,2637.72
11/12/2018 16:00:00,2636.78
12/12/2018 16:00:00,2651.07
13/12/2018 16:00:00,2650.54
14/12/2018 16:00:00,2599.95
17/12/2018 16:00:00,2545.94
18/12/2018 16:00:00,2546.16
19/12/2018 16:00:00,2506.96
20/12/2018 16:00:00,2467.42
21/12/2018 16:00:00,2416.62
24/12/2018 13:00:00,2351.1
26/12/2018 16:00:00,2467.7
27/12/2018 16:00:00,2488.83
28/12/2018 16:00:00,2485.74
31/12/2018 16:00:00,2506.85
02/01/2019 16:00:00,2510.03
03/01/2019 16:00:00,2447.89
04/01/2019 16:00:00,2531.94
07/01/2019 16:00:00,2549.69
08/01/2019 16:00:00,2574.41
09/01/2019 16:00:00,2584.96
10/01/2019 16:00:00,2596.64
11/01/2019 16:00:00,2596.26
14/01/2019 16:00:00,2582.61
15/01/2019 16:00:00,2610.3
16/01/2019 16:00:00,2616.1
17/01/2019 16:00:00,2635.96
18/01/2019 16:00:00,2670.71
22/01/2019 16:00:00,2632.9
23/01/2019 16:00:00,2638.7
24/01/2019 16:00:00,2642.33
25/01/2019 16:00:00,2664.76
28/01/2019 16:00:00,2643.85
29/01/2019 16:00:00,2640
30/01/2019 16:00:00,2681.05
31/01/2019 16:00:00,2704.1
01/02/2019 16:00:00,2706.53
04/02/2019 16:00:00,2724.87
