Date,Open,High,Low,Close,Volume
29/06/2017 16:00:00,2442.38,2442.73,2405.7,2419.7,2437153407
30/06/2017 16:00:00,2429.2,2432.71,2421.65,2423.41,2068473232
03/07/2017 16:00:00,2431.39,2439.17,2428.69,2429.01,1196618815
05/07/2017 16:00:00,2430.78,2434.9,2422.05,2432.54,2001771783
06/07/2017 16:00:00,2423.44,2424.28,2407.7,2409.75,2021300572
07/07/2017 16:00:00,2413.52,2426.92,2413.52,2425.18,1668167766
10/07/2017 16:00:00,2424.51,2432,2422.27,2427.43,1767990685
11/07/2017 16:00:00,2427.35,2429.3,2412.79,2425.53,1732498090
12/07/2017 16:00:00,2435.75,2445.76,2435.75,2443.25,1856436041
13/07/2017 16:00:00,2444.99,2449.32,2441.69,2447.83,1845640421
14/07/2017 16:00:00,2449.16,2463.54,2446.69,2459.27,1667639471
17/07/2017 16:00:00,2459.5,2462.82,2457.16,2459.14,1655943312
18/07/2017 16:00:00,2455.88,2460.92,2450.34,2460.61,1750952401
19/07/2017 16:00:00,2463.85,2473.83,2463.85,2473.83,1849694295
20/07/2017 16:00:00,2475.56,2477.62,2468.43,2473.45,1993809051
21/07/2017 16:00:00,2467.4,2472.54,2465.06,2472.54,1946504700
24/07/2017 16:00:00,2472.04,2473.1,2466.32,2469.91,1943950654
25/07/2017 16:00:00,2477.88,2481.24,2474.91,2477.13,2373901996
26/07/2017 16:00:00,2479.97,2481.69,2474.94,2477.83,2261843215
27/07/2017 16:00:00,2482.76,2484.04,2459.93,2475.42,2677231030
28/07/2017 16:00:00,2469.12,2473.53,2464.66,2472.1,2043353625
31/07/2017 16:00:00,2475.94,2477.96,2468.53,2470.3,2189633778
01/08/2017 16:00:00,2477.1,2478.51,2471.14,2476.35,2076284140
02/08/2017 16:00:00,2480.38,2480.38,2466.48,2477.57,2125483668
03/08/2017 16:00:00,2476.03,2476.03,2468.85,2472.16,2039487376
04/08/2017 16:00:00,2476.88,2480,2472.08,2476.83,1869113813
07/08/2017 16:00:00,2477.14,2480.95,2475.88,2480.91,1639568452
08/08/2017 16:00:00,2478.35,2490.87,2470.32,2474.92,1826290700
09/08/2017 16:00:00,2465.35,2474.41,2462.08,2474.02,1821056073
10/08/2017 16:00:00,2465.38,2465.38,2437.75,2438.21,2079314829
11/08/2017 16:00:00,2441.04,2448.09,2437.85,2441.32,1659262568
14/08/2017 16:00:00,2454.96,2468.22,2454.96,2465.84,1586223587
15/08/2017 16:00:00,2468.66,2468.9,2461.61,2464.61,1689633539
16/08/2017 16:00:00,2468.63,2474.93,2463.86,2468.11,1686069913
17/08/2017 16:00:00,2462.95,2465.02,2430.01,2430.01,1929351131
18/08/2017 16:00:00,2427.64,2440.27,2420.69,2425.55,1962081325
21/08/2017 16:00:00,2425.5,2430.58,2417.35,2428.37,1635773789
22/08/2017 16:00:00,2433.75,2454.77,2433.67,2452.51,1588713900
23/08/2017 16:00:00,2444.88,2448.91,2441.42,2444.04,1583454204
24/08/2017 16:00:00,2447.91,2450.39,2436.19,2438.97,1678956575
25/08/2017 16:00:00,2444.72,2453.96,2442.22,2443.05,1500901045
28/08/2017 16:00:00,2447.35,2449.12,2439.03,2444.24,1466541776
29/08/2017 16:00:00,2431.94,2449.19,2428.2,2446.3,1503811225
30/08/2017 16:00:00,2446.06,2460.31,2443.77,2457.59,1552245818
31/08/2017 16:00:00,2462.65,2475.01,2462.65,2471.65,2076949466
01/09/2017 16:00:00,2474.42,2480.38,2473.85,2476.55,1581548754
05/09/2017 16:00:00,2470.35,2471.97,2446.55,2457.85,2114362534
06/09/2017 16:00:00,2463.83,2469.64,2459.2,2465.54,2049759055
07/09/2017 16:00:00,2468.06,2468.62,2460.29,2465.1,2097113822
08/09/2017 16:00:00,2462.25,2467.11,2459.4,2461.43,2003871859
11/09/2017 16:00:00,2474.52,2488.95,2474.52,2488.11,1933077168
12/09/2017 16:00:00,2491.94,2496.77,2490.37,2496.48,1937393633
13/09/2017 16:00:00,2493.89,2498.37,2492.14,2498.37,1897322876
14/09/2017 16:00:00,2494.56,2498.43,2491.35,2495.62,1916765069
15/09/2017 16:00:00,2495.67,2500.23,2493.16,2500.23,3038855557
18/09/2017 16:00:00,2502.51,2508.32,2499.92,2503.87,1922720626
19/09/2017 16:00:00,2506.29,2507.84,2503.19,2506.65,1920071498
20/09/2017 16:00:00,2506.84,2508.85,2496.67,2508.24,2066413790
21/09/2017 16:00:00,2507.16,2507.16,2499,2500.6,1811929140
22/09/2017 16:00:00,2497.26,2503.47,2496.54,2502.22,1672336528
25/09/2017 16:00:00,2499.39,2502.54,2488.03,2496.66,2033920239
26/09/2017 16:00:00,2501.04,2503.51,2495.12,2496.84,1822049412
27/09/2017 16:00:00,2503.3,2511.75,2495.91,2507.04,2035326226
28/09/2017 16:00:00,2503.41,2510.81,2502.93,2510.06,1782169892
29/09/2017 16:00:00,2509.96,2519.44,2507.99,2519.36,1809911727
02/10/2017 16:00:00,2521.2,2529.23,2520.4,2529.12,1856378178
03/10/2017 16:00:00,2530.34,2535.13,2528.85,2534.58,1737511465
04/10/2017 16:00:00,2533.48,2540.53,2531.8,2537.74,1699097628
05/10/2017 16:00:00,2540.86,2552.51,2540.02,2552.07,1729395633
06/10/2017 16:00:00,2547.44,2549.41,2543.79,2549.33,1642294243
09/10/2017 16:00:00,2551.39,2551.82,2541.6,2544.73,1505566193
10/10/2017 16:00:00,2549.99,2555.23,2544.86,2550.64,1728125186
11/10/2017 16:00:00,2550.62,2555.24,2547.95,2555.24,1817197873
12/10/2017 16:00:00,2552.88,2555.33,2548.31,2550.93,2056842010
13/10/2017 16:00:00,2555.66,2557.65,2552.09,2553.17,1893931188
16/10/2017 16:00:00,2555.57,2559.47,2552.64,2557.64,1736356208
17/10/2017 16:00:00,2557.17,2559.71,2554.69,2559.36,1783193250
18/10/2017 16:00:00,2562.87,2564.11,2559.67,2561.26,1793321507
19/10/2017 16:00:00,2553.39,2562.36,2547.92,2562.1,1896003483
20/10/2017 16:00:00,2567.56,2575.44,2567.56,2575.21,2151131031
23/10/2017 16:00:00,2578.08,2578.29,2564.33,2564.98,2043652245
24/10/2017 16:00:00,2568.66,2572.18,2565.58,2569.13,2163380117
25/10/2017 16:00:00,2566.52,2567.4,2544,2557.15,2467911707
26/10/2017 16:00:00,2560.08,2567.07,2559.8,2560.4,2300758801
27/10/2017 16:00:00,2570.26,2582.98,2565.94,2581.07,2620458661
30/10/2017 16:00:00,2577.75,2580.03,2568.25,2572.83,2274922830
31/10/2017 16:00:00,2575.99,2578.29,2572.15,2575.26,2301425471
01/11/2017 16:00:00,2583.21,2588.4,2574.92,2579.36,2210945339
02/11/2017 16:00:00,2579.46,2581.11,2566.17,2579.85,2416738244
03/11/2017 16:00:00,2581.93,2588.42,2576.77,2587.84,2052553436
06/11/2017 16:00:00,2587.47,2593.38,2585.66,2591.13,2116417416
07/11/2017 16:00:00,2592.11,2597.02,2584.35,2590.64,2089736584
08/11/2017 16:00:00,2588.71,2595.47,2585.02,2594.38,2092332809
09/11/2017 16:00:00,2584,2586.5,2566.33,2584.62,2233489307
10/11/2017 16:00:00,2580.18,2583.81,2575.57,2582.3,2045161765
13/11/2017 16:00:00,2576.53,2587.66,2574.48,2584.84,2099115488
14/11/2017 16:00:00,2577.75,2579.66,2566.56,2578.87,2207475785
15/11/2017 16:00:00,2569.45,2572.84,2557.45,2564.62,2090801481
16/11/2017 16:00:00,2572.95,2590.09,2572.95,2585.64,2046697246
17/11/2017 16:00:00,2582.94,2583.96,2577.62,2578.85,2088322363
20/11/2017 16:00:00,2579.49,2584.64,2578.24,2582.14,1786156942
21/11/2017 16:00:00,2589.17,2601.19,2589.17,2599.03,1920976946
22/11/2017 16:00:00,2600.31,2600.94,2595.23,2597.08,1596057282
24/11/2017 13:00:00,2600.42,2604.21,2600.42,2602.42,728273120
27/11/2017 16:00:00,2602.66,2606.41,2598.87,2601.42,1728809902
28/11/2017 16:00:00,2605.94,2627.69,2605.44,2627.04,2068827193
29/11/2017 16:00:00,2627.82,2634.89,2620.32,2626.07,2671027931
30/11/2017 16:00:00,2633.93,2657.74,2633.93,2647.58,3122108556
01/12/2017 16:00:00,2645.1,2650.62,2605.52,2642.22,2497628661
04/12/2017 16:00:00,2657.19,2665.19,2639.03,2639.44,2795997614
05/12/2017 16:00:00,2639.78,2648.72,2627.73,2629.57,2274451411
06/12/2017 16:00:00,2626.24,2634.41,2624.75,2629.27,1926061906
07/12/2017 16:00:00,2628.38,2640.99,2626.53,2636.98,1977524079
08/12/2017 16:00:00,2646.21,2651.65,2644.1,2651.5,1843451003
11/12/2017 16:00:00,2652.19,2660.33,2651.47,2659.99,1811178474
12/12/2017 16:00:00,2661.73,2669.72,2659.78,2664.11,2021583257
13/12/2017 16:00:00,2667.59,2671.88,2662.85,2662.85,2001774693
14/12/2017 16:00:00,2665.87,2668.09,2652.01,2652.01,1997408360
15/12/2017 16:00:00,2660.63,2679.63,2659.14,2675.81,3745745599
18/12/2017 16:00:00,2685.92,2694.97,2685.92,2690.16,2173508052
19/12/2017 16:00:00,2692.71,2694.44,2680.74,2681.47,1951683145
20/12/2017 16:00:00,2688.18,2691.01,2676.11,2679.25,1965565010
21/12/2017 16:00:00,2683.02,2692.64,2682.4,2684.57,1948410028
22/12/2017 16:00:00,2684.22,2685.35,2678.13,2683.34,1426879392
26/12/2017 16:00:00,2679.09,2682.74,2677.96,2680.5,1100330515
27/12/2017 16:00:00,2682.1,2685.64,2678.91,2682.62,1187070868
28/12/2017 16:00:00,2686.1,2687.66,2682.69,2687.54,1131233959
29/12/2017 16:00:00,2689.15,2692.12,2673.61,2673.61,1354524997
02/01/2018 16:00:00,2683.73,2695.89,2682.36,2695.81,1892676821
03/01/2018 16:00:00,2697.85,2714.37,2697.77,2713.06,2247360842
04/01/2018 16:00:00,2719.31,2729.29,2719.07,2723.99,2209734660
05/01/2018 16:00:00,2731.33,2743.45,2727.92,2743.15,1998927821
08/01/2018 16:00:00,2742.67,2748.51,2737.6,2747.71,1965531285
09/01/2018 16:00:00,2751.15,2759.14,2747.86,2751.29,2022846957
10/01/2018 16:00:00,2745.55,2750.8,2736.06,2748.23,2091186564
11/01/2018 16:00:00,2752.97,2767.56,2752.78,2767.56,1975974166
12/01/2018 16:00:00,2770.18,2787.85,2769.64,2786.24,2129410147
16/01/2018 16:00:00,2798.96,2807.54,2768.64,2776.42,2600258928
17/01/2018 16:00:00,2784.99,2807.04,2778.38,2802.56,2419144959
18/01/2018 16:00:00,2802.4,2805.83,2792.56,2798.03,2307360399
19/01/2018 16:00:00,2802.6,2810.33,2798.08,2810.3,2440064591
22/01/2018 16:00:00,2809.16,2833.03,2808.12,2832.97,2162473890
23/01/2018 16:00:00,2835.05,2842.24,2830.59,2839.13,2168016076
24/01/2018 16:00:00,2845.42,2852.97,2824.81,2837.54,2447566185
25/01/2018 16:00:00,2846.24,2848.56,2830.94,2839.25,2317282272
26/01/2018 16:00:00,2847.48,2872.87,2846.18,2872.87,2215919470
29/01/2018 16:00:00,2867.23,2870.62,2851.48,2853.53,2175684056
30/01/2018 16:00:00,2832.74,2837.75,2818.27,2822.43,2405602352
31/01/2018 16:00:00,2832.41,2839.26,2813.04,2823.81,2823741643
01/02/2018 16:00:00,2816.45,2835.96,2812.7,2821.98,2466173553
02/02/2018 16:00:00,2808.92,2808.92,2759.97,2762.13,2721617693
05/02/2018 16:00:00,2741.06,2763.39,2638.17,2648.94,3544117631
06/02/2018 16:00:00,2614.78,2701.04,2593.07,2695.14,4024143782
07/02/2018 16:00:00,2690.95,2727.67,2681.33,2681.66,2838299340
08/02/2018 16:00:00,2685.01,2685.27,2580.56,2581,3249463483
09/02/2018 16:00:00,2601.78,2638.67,2532.69,2619.55,3731314758
12/02/2018 16:00:00,2636.75,2672.61,2622.45,2656,2679600258
13/02/2018 16:00:00,2646.27,2668.84,2637.08,2662.94,2093173107
14/02/2018 16:00:00,2651.21,2702.1,2648.87,2698.63,2420069523
15/02/2018 16:00:00,2713.46,2731.51,2689.82,2731.2,2296146111
16/02/2018 16:00:00,2727.14,2754.42,2725.11,2732.22,2214918724
20/02/2018 16:00:00,2722.99,2737.6,2706.76,2716.26,2135921507
21/02/2018 16:00:00,2720.53,2747.75,2701.29,2701.33,2221587843
22/02/2018 16:00:00,2710.42,2731.26,2697.77,2703.96,2099630393
23/02/2018 16:00:00,2715.8,2747.76,2713.74,2747.3,1869037502
26/02/2018 16:00:00,2757.37,2780.64,2753.78,2779.6,2112406595
27/02/2018 16:00:00,2780.45,2789.15,2744.22,2744.28,2357084280
28/02/2018 16:00:00,2753.78,2761.52,2713.54,2713.83,2606285720
01/03/2018 16:00:00,2715.22,2730.89,2659.65,2677.67,2790764003
02/03/2018 16:00:00,2658.89,2696.25,2647.32,2691.25,2445883838
05/03/2018 16:00:00,2681.06,2728.09,2675.75,2720.94,2341946665
06/03/2018 16:00:00,2730.18,2732.08,2711.26,2728.12,2080635491
07/03/2018 16:00:00,2710.18,2730.6,2701.74,2726.8,2204997482
08/03/2018 16:00:00,2732.75,2740.45,2722.65,2738.97,2047404579
09/03/2018 16:00:00,2752.91,2786.57,2751.54,2786.57,2195651356
12/03/2018 16:00:00,2790.54,2796.98,2779.26,2783.02,2157969175
13/03/2018 16:00:00,2792.31,2801.9,2758.68,2765.31,2353889418
14/03/2018 16:00:00,2774.06,2777.11,2744.38,2749.48,2179975826
15/03/2018 16:00:00,2754.27,2763.03,2741.47,2747.33,1998737404
16/03/2018 16:00:00,2750.57,2761.85,2749.97,2752.01,3459192718
19/03/2018 16:00:00,2741.38,2741.38,2694.59,2712.92,2191394840
20/03/2018 16:00:00,2715.05,2724.22,2710.05,2716.94,2088202415
21/03/2018 16:00:00,2714.99,2739.14,2709.79,2711.93,2074883961
22/03/2018 16:00:00,2691.36,2695.68,2641.59,2643.69,2492921032
23/03/2018 16:00:00,2646.71,2657.67,2585.89,2588.26,2558217934
26/03/2018 16:00:00,2619.35,2661.36,2601.81,2658.55,2434497989
27/03/2018 16:00:00,2667.57,2674.78,2596.12,2612.62,2501316081
28/03/2018 16:00:00,2611.3,2632.65,2593.06,2605,2574191549
29/03/2018 16:00:00,2614.41,2659.07,2609.72,2640.87,2348028811
02/04/2018 16:00:00,2633.45,2638.3,2553.8,2581.88,2468994069
03/04/2018 16:00:00,2592.17,2619.14,2575.49,2614.45,2169555248
04/04/2018 16:00:00,2584.04,2649.86,2573.61,2644.69,2220731180
05/04/2018 16:00:00,2657.36,2672.08,2649.58,2662.84,2008036352
06/04/2018 16:00:00,2645.82,2656.88,2586.27,2604.47,2187111865
09/04/2018 16:00:00,2617.18,2653.55,2610.79,2613.16,1923050595
10/04/2018 16:00:00,2638.41,2665.45,2635.78,2656.87,2132599583
11/04/2018 16:00:00,2643.89,2661.43,2639.25,2642.19,1788526146
12/04/2018 16:00:00,2653.83,2674.72,2653.83,2663.99,1922966393
13/04/2018 16:00:00,2676.9,2680.26,2645.05,2656.3,1823268887
16/04/2018 16:00:00,2670.1,2686.49,2665.16,2677.84,1866870482
17/04/2018 16:00:00,2692.74,2713.34,2692.05,2706.39,1925630582
18/04/2018 16:00:00,2710.11,2717.49,2703.63,2708.64,1965630369
19/04/2018 16:00:00,2701.16,2702.84,2681.9,2693.13,2168636678
20/04/2018 16:00:00,2692.56,2693.94,2660.61,2670.14,2308509070
23/04/2018 16:00:00,2675.4,2682.86,2657.99,2670.29,1858105237
24/04/2018 16:00:00,2680.8,2683.55,2617.32,2634.56,2413969096
25/04/2018 16:00:00,2634.92,2645.3,2612.67,2639.4,2203579981
26/04/2018 16:00:00,2651.65,2676.48,2647.16,2666.94,2543293987
27/04/2018 16:00:00,2675.47,2677.35,2659.01,2669.91,2104565445
30/04/2018 16:00:00,2675.05,2682.92,2648.04,2648.05,2335651561
01/05/2018 16:00:00,2643.64,2655.27,2625.41,2654.8,2185437868
02/05/2018 16:00:00,2654.24,2660.87,2631.7,2635.67,2303620157
03/05/2018 16:00:00,2628.08,2637.14,2594.62,2629.73,2395693075
04/05/2018 16:00:00,2621.45,2670.93,2615.32,2663.42,1915006736
07/05/2018 16:00:00,2669.36,2683.35,2664.7,2672.63,1911248453
08/05/2018 16:00:00,2670.26,2676.34,2655.2,2671.92,2106585852
09/05/2018 16:00:00,2678.12,2701.27,2674.14,2697.79,2083097634
10/05/2018 16:00:00,2705.02,2726.11,2704.54,2723.07,1835353794
11/05/2018 16:00:00,2722.7,2732.86,2717.45,2727.72,1796034174
14/05/2018 16:00:00,2733.37,2742.1,2725.47,2730.13,1820433208
15/05/2018 16:00:00,2718.59,2718.59,2701.91,2711.45,1964096382
16/05/2018 16:00:00,2712.62,2727.76,2712.17,2722.46,1844279675
17/05/2018 16:00:00,2719.71,2731.96,2711.36,2720.13,1863613028
18/05/2018 16:00:00,2717.35,2719.5,2709.18,2712.97,1956929148
21/05/2018 16:00:00,2725.95,2739.19,2725.7,2733.01,1789869036
22/05/2018 16:00:00,2738.34,2742.24,2721.88,2724.44,1907818881
23/05/2018 16:00:00,2713.98,2733.33,2709.54,2733.29,2030186160
24/05/2018 16:00:00,2730.94,2731.97,2707.38,2727.76,1965051549
25/05/2018 16:00:00,2723.6,2727.36,2714.99,2721.33,1683086480
29/05/2018 16:00:00,2705.11,2710.67,2676.81,2689.86,2250972365
30/05/2018 16:00:00,2702.43,2729.34,2702.43,2724.01,2032100556
31/05/2018 16:00:00,2720.98,2722.5,2700.68,2705.27,2746987187
01/06/2018 16:00:00,2718.7,2736.93,2718.7,2734.62,1995116170
04/06/2018 16:00:00,2741.67,2749.16,2740.54,2746.87,1974155386
05/06/2018 16:00:00,2748.46,2752.61,2739.51,2748.8,1982320693
06/06/2018 16:00:00,2753.25,2772.39,2748.46,2772.35,2130321313
07/06/2018 16:00:00,2774.84,2779.9,2760.16,2770.37,2139133019
08/06/2018 16:00:00,2765.84,2779.39,2763.59,2779.03,1813371531
11/06/2018 16:00:00,2780.18,2790.21,2780.17,2782,1917077606
12/06/2018 16:00:00,2785.6,2789.8,2778.78,2786.85,1989893988
13/06/2018 16:00:00,2787.94,2791.47,2774.65,2775.63,2422913937
14/06/2018 16:00:00,2783.21,2789.06,2776.52,2782.49,2271012002
15/06/2018 16:00:00,2777.78,2782.81,2761.73,2779.66,3501178338
18/06/2018 16:00:00,2765.79,2774.99,2757.12,2773.75,2029883491
19/06/2018 16:00:00,2752.01,2765.05,2743.19,2762.59,2214221500
20/06/2018 16:00:00,2769.73,2774.86,2763.91,2767.32,2184211754
21/06/2018 16:00:00,2769.28,2769.28,2744.39,2749.76,2149437119
22/06/2018 16:00:00,2760.79,2764.17,2752.68,2754.88,2887234463
25/06/2018 16:00:00,2742.94,2742.94,2698.67,2717.07,2404385040
26/06/2018 16:00:00,2722.12,2732.91,2715.6,2723.06,2209004204
27/06/2018 16:00:00,2728.45,2746.09,2699.38,2699.63,2277333138
28/06/2018 16:00:00,2698.69,2724.34,2691.99,2716.31,2123739786
29/06/2018 16:00:00,2727.13,2743.26,2718.03,2718.37,2247611935
02/07/2018 16:00:00,2704.95,2727.26,2698.95,2726.71,1774974648
03/07/2018 13:00:00,2733.27,2736.58,2711.16,2713.22,1148652871
05/07/2018 16:00:00,2724.19,2737.83,2716.02,2736.61,1709735880
06/07/2018 16:00:00,2737.68,2764.41,2733.52,2759.82,1570610299
09/07/2018 16:00:00,2768.51,2784.65,2768.51,2784.17,1859165478
10/07/2018 16:00:00,2788.56,2795.58,2786.24,2793.84,1743427932
11/07/2018 16:00:00,2779.82,2785.91,2770.77,2774.02,1806015298
12/07/2018 16:00:00,2783.14,2799.22,2781.53,2798.29,1862928000
13/07/2018 16:00:00,2796.93,2804.53,2791.69,2801.31,1757998396
16/07/2018 16:00:00,2801.43,2803.71,2793.39,2798.43,1791632454
17/07/2018 16:00:00,2789.34,2814.19,2789.24,2809.55,1848700381
18/07/2018 16:00:00,2811.35,2816.76,2805.89,2815.62,1946267157
19/07/2018 16:00:00,2809.37,2812.05,2799.77,2804.49,2110255100
20/07/2018 16:00:00,2804.55,2809.7,2800.01,2801.83,2082882088
23/07/2018 16:00:00,2799.17,2808.61,2795.14,2806.98,1863978314
24/07/2018 16:00:00,2820.68,2829.99,2811.12,2820.4,2183986783
25/07/2018 16:00:00,2817.73,2848.03,2817.73,2846.07,2288128263
26/07/2018 16:00:00,2835.49,2845.57,2835.26,2837.44,2578242516
27/07/2018 16:00:00,2842.35,2843.17,2808.34,2818.82,2343658703
30/07/2018 16:00:00,2819,2821.74,2798.11,2802.6,2240038041
31/07/2018 16:00:00,2809.73,2824.46,2808.06,2816.29,2449761064
01/08/2018 16:00:00,2821.17,2825.83,2805.85,2813.36,2200609136
02/08/2018 16:00:00,2800.48,2829.91,2796.34,2827.22,2040386957
03/08/2018 16:00:00,2829.62,2840.38,2827.37,2840.35,1829936668
06/08/2018 16:00:00,2840.29,2853.29,2835.98,2850.4,1755402887
07/08/2018 16:00:00,2855.92,2863.43,2855.92,2858.45,1792641161
08/08/2018 16:00:00,2856.79,2862.44,2853.09,2857.7,1624654644
09/08/2018 16:00:00,2857.19,2862.48,2851.98,2853.58,1670803074
10/08/2018 16:00:00,2839.64,2842.2,2825.81,2833.28,1817775083
13/08/2018 16:00:00,2835.46,2843.4,2819.88,2821.93,1852090896
14/08/2018 16:00:00,2827.88,2843.11,2826.58,2839.96,1733260850
15/08/2018 16:00:00,2827.95,2827.95,2802.49,2818.37,2170175043
16/08/2018 16:00:00,2831.44,2850.49,2831.44,2840.69,1990092035
17/08/2018 16:00:00,2838.32,2855.63,2833.73,2850.13,1897228859
20/08/2018 16:00:00,2853.93,2859.76,2850.62,2857.05,1673590011
21/08/2018 16:00:00,2861.51,2873.23,2861.32,2862.96,1897094700
22/08/2018 16:00:00,2860.99,2867.54,2856.05,2861.82,1583705458
23/08/2018 16:00:00,2860.29,2868.78,2854.03,2856.98,1653913646
24/08/2018 16:00:00,2862.35,2876.16,2862.35,2874.69,1675497534
27/08/2018 16:00:00,2884.69,2898.25,2884.69,2896.74,2055945918
28/08/2018 16:00:00,2901.45,2903.77,2893.5,2897.52,1788301628
29/08/2018 16:00:00,2900.62,2916.5,2898.4,2914.04,1761496009
30/08/2018 16:00:00,2908.94,2912.46,2895.22,2901.13,1725979535
31/08/2018 16:00:00,2898.37,2906.32,2891.73,2901.52,1806136650
04/09/2018 16:00:00,2896.96,2900.18,2885.13,2896.72,1952726439
05/09/2018 16:00:00,2891.59,2894.21,2876.92,2888.6,2277718447
06/09/2018 16:00:00,2888.64,2892.05,2867.29,2878.05,2025172933
07/09/2018 16:00:00,2868.26,2883.81,2864.12,2871.68,1942169500
10/09/2018 16:00:00,2881.39,2886.93,2875.94,2877.13,1762586061
11/09/2018 16:00:00,2871.57,2892.52,2866.78,2887.89,1880844233
12/09/2018 16:00:00,2888.29,2894.65,2879.2,2888.92,2063572613
13/09/2018 16:00:00,2896.85,2906.76,2896.39,2904.18,2167357831
14/09/2018 16:00:00,2906.38,2908.3,2895.77,2904.98,1896515785
17/09/2018 16:00:00,2903.83,2904.65,2886.16,2888.8,1855645865
18/09/2018 16:00:00,2890.74,2911.17,2890.43,2904.31,1947735430
19/09/2018 16:00:00,2906.6,2912.36,2903.82,2907.95,1942348471
20/09/2018 16:00:00,2919.73,2934.8,2919.73,2930.75,2102348032
21/09/2018 16:00:00,2936.76,2940.91,2927.11,2929.67,3900791977
24/09/2018 16:00:00,2921.83,2923.79,2912.63,2919.37,2105481492
25/09/2018 16:00:00,2921.75,2923.95,2913.7,2915.56,2034744657
26/09/2018 16:00:00,2916.98,2931.15,2903.28,2905.97,2053174998
27/09/2018 16:00:00,2911.65,2927.22,2909.27,2914,1803057925
28/09/2018 16:00:00,2910.03,2920.53,2907.5,2913.98,2193939787
01/10/2018 16:00:00,2926.29,2937.06,2917.91,2924.59,2148843589
02/10/2018 16:00:00,2923.8,2931.42,2919.37,2923.43,2060042938
03/10/2018 16:00:00,2931.69,2939.86,2921.36,2925.51,2101579719
04/10/2018 16:00:00,2919.35,2919.78,2883.92,2901.61,2105861176
05/10/2018 16:00:00,2902.54,2909.64,2869.29,2885.57,2091494758
08/10/2018 16:00:00,2877.53,2889.45,2862.08,2884.43,2013126777
09/10/2018 16:00:00,2882.51,2894.83,2874.27,2880.34,2136559731
10/10/2018 16:00:00,2873.9,2874.02,2784.86,2785.68,2895006266
11/10/2018 16:00:00,2776.87,2795.14,2710.51,2728.37,3309534693
12/10/2018 16:00:00,2770.54,2775.77,2729.44,2767.13,2665303068
15/10/2018 16:00:00,2763.83,2775.99,2749.03,2750.79,2023151751
16/10/2018 16:00:00,2767.05,2813.46,2766.91,2809.92,2137274737
17/10/2018 16:00:00,2811.67,2816.94,2781.81,2809.21,2120418821
18/10/2018 16:00:00,2802,2806.04,2755.18,2768.78,2330696322
19/10/2018 16:00:00,2775.66,2797.77,2760.27,2767.78,2467481149
22/10/2018 16:00:00,2773.94,2778.94,2749.22,2755.88,2219051310
23/10/2018 16:00:00,2721.03,2753.59,2691.43,2740.69,2810569394
24/10/2018 16:00:00,2737.87,2742.59,2651.89,2656.1,3140536420
25/10/2018 16:00:00,2674.88,2722.7,2667.84,2705.57,3062113911
26/10/2018 16:00:00,2667.86,2692.38,2628.16,2658.69,3296391591
29/10/2018 16:00:00,2682.65,2706.85,2603.54,2641.25,2965731958
30/10/2018 16:00:00,2640.68,2685.43,2635.34,2682.63,3337205289
31/10/2018 16:00:00,2705.6,2736.69,2705.6,2711.74,3254301594
01/11/2018 16:00:00,2717.58,2741.67,2708.85,2740.37,2791011643
02/11/2018 16:00:00,2745.45,2756.55,2700.44,2723.06,2848403388
05/11/2018 16:00:00,2726.37,2744.27,2717.94,2738.31,2194666735
06/11/2018 16:00:00,2738.4,2756.82,2737.08,2755.45,2102933250
07/11/2018 16:00:00,2774.13,2815.15,2774.13,2813.89,2449056045
08/11/2018 16:00:00,2806.38,2814.75,2794.99,2806.83,2264117515
09/11/2018 16:00:00,2794.1,2794.1,2764.24,2781.01,2507593534
12/11/2018 16:00:00,2773.93,2775.99,2722,2726.22,2439374452
13/11/2018 16:00:00,2730.05,2754.6,2714.98,2722.18,2355351203
14/11/2018 16:00:00,2737.9,2746.8,2685.75,2701.58,2669619740
15/11/2018 16:00:00,2693.52,2735.38,2670.75,2730.2,2723521940
16/11/2018 16:00:00,2718.54,2746.75,2712.16,2736.27,2693966897
19/11/2018 16:00:00,2730.74,2733.16,2681.09,2690.73,2528464111
20/11/2018 16:00:00,2654.6,2669.44,2631.52,2641.89,2887815867
21/11/2018 16:00:00,2657.74,2670.73,2649.82,2649.93,2052551182
23/11/2018 13:00:00,2633.36,2647.55,2631.09,2632.56,996600641
26/11/2018 16:00:00,2649.97,2674.35,2649.97,2673.45,2223763990
27/11/2018 16:00:00,2663.75,2682.53,2655.89,2682.17,2164783700
28/11/2018 16:00:00,2691.45,2744,2684.38,2743.79,2464243924
29/11/2018 16:00:00,2736.97,2753.75,2722.94,2737.76,2102760317
30/11/2018 16:00:00,2737.76,2760.88,2732.76,2760.17,3061710894
03/12/2018 16:00:00,2790.5,2800.18,2773.38,2790.37,2752398086
04/12/2018 16:00:00,2782.43,2785.93,2697.18,2700.06,2990888253
06/12/2018 16:00:00,2663.51,2696.15,2621.53,2695.95,3220645160
07/12/2018 16:00:00,2691.26,2708.54,2623.14,2633.08,2607989522
10/12/2018 16:00:00,2630.86,2647.51,2583.23,2637.72,2521728992
11/12/2018 16:00:00,2664.44,2674.35,2621.3,2636.78,2354563431
12/12/2018 16:00:00,2658.23,2685.44,2650.26,2651.07,2473051769
13/12/2018 16:00:00,2658.7,2670.19,2637.27,2650.54,2364352582
