Date,Close
12/07/2016 16:00:00,83.88
13/07/2016 16:00:00,84.16
14/07/2016 16:00:00,84.38
15/07/2016 16:00:00,84.73
18/07/2016 16:00:00,84.84
19/07/2016 16:00:00,84.78
20/07/2016 16:00:00,84.92
21/07/2016 16:00:00,84.84
22/07/2016 16:00:00,84.76
25/07/2016 16:00:00,84.99
26/07/2016 16:00:00,85.37
27/07/2016 16:00:00,84.01
28/07/2016 16:00:00,83.96
29/07/2016 16:00:00,83.7
02/08/2016 16:00:00,82.69
03/08/2016 16:00:00,82.44
04/08/2016 16:00:00,82.1
05/08/2016 16:00:00,82.85
08/08/2016 16:00:00,83.49
09/08/2016 16:00:00,83.8
10/08/2016 16:00:00,83.65
11/08/2016 16:00:00,83.92
12/08/2016 16:00:00,83.65
15/08/2016 16:00:00,84.03
16/08/2016 16:00:00,83.57
17/08/2016 16:00:00,84.07
18/08/2016 16:00:00,83.66
19/08/2016 16:00:00,84.05
22/08/2016 16:00:00,84.42
23/08/2016 16:00:00,86.27
24/08/2016 16:00:00,86.29
25/08/2016 16:00:00,86.79
26/08/2016 16:00:00,86.84
29/08/2016 16:00:00,86.99
30/08/2016 16:00:00,87.24
31/08/2016 16:00:00,86.98
01/09/2016 16:00:00,87.02
02/09/2016 16:00:00,87.02
06/09/2016 16:00:00,86.65
07/09/2016 16:00:00,86.55
08/09/2016 16:00:00,86.15
09/09/2016 16:00:00,85.58
12/09/2016 16:00:00,85.61
13/09/2016 16:00:00,84.9
14/09/2016 16:00:00,84.96
15/09/2016 16:00:00,85.63
16/09/2016 16:00:00,85.21
19/09/2016 16:00:00,85.39
20/09/2016 16:00:00,85.44
21/09/2016 16:00:00,85.96
22/09/2016 16:00:00,86.35
23/09/2016 16:00:00,85.81
26/09/2016 16:00:00,85.49
27/09/2016 16:00:00,85.61
28/09/2016 16:00:00,86.28
29/09/2016 16:00:00,85.99
30/09/2016 16:00:00,85.97
03/10/2016 16:00:00,85.83
04/10/2016 16:00:00,84.3
05/10/2016 16:00:00,84.14
06/10/2016 16:00:00,84.06
07/10/2016 16:00:00,83.95
11/10/2016 16:00:00,83.93
12/10/2016 16:00:00,84.28
13/10/2016 16:00:00,84.54
14/10/2016 16:00:00,84.48
17/10/2016 16:00:00,84.65
18/10/2016 16:00:00,85.2
19/10/2016 16:00:00,85.27
20/10/2016 16:00:00,85.45
21/10/2016 16:00:00,85.52
24/10/2016 16:00:00,86.26
25/10/2016 16:00:00,86.1
26/10/2016 16:00:00,86.67
27/10/2016 16:00:00,86.94
28/10/2016 16:00:00,85.35
31/10/2016 16:00:00,85.36
01/11/2016 16:00:00,84.94
02/11/2016 16:00:00,84.39
03/11/2016 16:00:00,84.47
04/11/2016 16:00:00,83.83
07/11/2016 16:00:00,84.94
08/11/2016 16:00:00,84.99
09/11/2016 16:00:00,85.55
10/11/2016 16:00:00,86.17
11/11/2016 16:00:00,86.06
14/11/2016 16:00:00,86.58
15/11/2016 16:00:00,86.94
16/11/2016 16:00:00,86.75
17/11/2016 16:00:00,87.6
18/11/2016 16:00:00,87.84
21/11/2016 16:00:00,88.34
22/11/2016 16:00:00,88.4
23/11/2016 16:00:00,89.06
24/11/2016 16:00:00,88.8
25/11/2016 16:00:00,88.82
28/11/2016 16:00:00,88.94
29/11/2016 16:00:00,89.14
30/11/2016 16:00:00,88.53
01/12/2016 16:00:00,88.66
02/12/2016 16:00:00,89
05/12/2016 16:00:00,89.58
06/12/2016 16:00:00,92.06
07/12/2016 16:00:00,93.14
08/12/2016 16:00:00,95.02
09/12/2016 16:00:00,96.2
12/12/2016 16:00:00,95.96
13/12/2016 16:00:00,96.51
14/12/2016 16:00:00,96.15
15/12/2016 16:00:00,96.6
16/12/2016 16:00:00,96.9
19/12/2016 16:00:00,96.62
20/12/2016 16:00:00,96.92
21/12/2016 16:00:00,97.11
22/12/2016 16:00:00,97.38
23/12/2016 16:00:00,97.17
28/12/2016 16:00:00,97.19
29/12/2016 16:00:00,97
30/12/2016 16:00:00,96.57
03/01/2017 16:00:00,97.06
04/01/2017 16:00:00,97.4
05/01/2017 16:00:00,97.8
06/01/2017 16:00:00,97.55
09/01/2017 16:00:00,97.36
10/01/2017 16:00:00,97.68
11/01/2017 16:00:00,98.85
12/01/2017 16:00:00,97.97
13/01/2017 16:00:00,97.97
16/01/2017 16:00:00,98.23
17/01/2017 16:00:00,97.68
18/01/2017 16:00:00,97.46
19/01/2017 16:00:00,98.05
20/01/2017 16:00:00,98.6
23/01/2017 16:00:00,98.85
24/01/2017 16:00:00,99.25
25/01/2017 16:00:00,100.26
26/01/2017 16:00:00,100.66
27/01/2017 16:00:00,100.81
30/01/2017 16:00:00,99.08
31/01/2017 16:00:00,98.43
01/02/2017 16:00:00,98.27
02/02/2017 16:00:00,98.22
03/02/2017 16:00:00,98.99
06/02/2017 16:00:00,98.68
07/02/2017 16:00:00,98.9
08/02/2017 16:00:00,99.12
09/02/2017 16:00:00,99.55
10/02/2017 16:00:00,100.15
13/02/2017 16:00:00,100.73
14/02/2017 16:00:00,100.56
15/02/2017 16:00:00,101.29
16/02/2017 16:00:00,101.48
17/02/2017 16:00:00,101.41
21/02/2017 16:00:00,101.42
22/02/2017 16:00:00,101.6
23/02/2017 16:00:00,101.7
24/02/2017 16:00:00,99.98
27/02/2017 16:00:00,98.58
28/02/2017 16:00:00,100.79
01/03/2017 16:00:00,101.9
02/03/2017 16:00:00,103.37
03/03/2017 16:00:00,102.85
06/03/2017 16:00:00,103.32
07/03/2017 16:00:00,103.5
08/03/2017 16:00:00,103.06
09/03/2017 16:00:00,102.61
10/03/2017 16:00:00,103.05
13/03/2017 16:00:00,103.1
14/03/2017 16:00:00,102.49
15/03/2017 16:00:00,101.24
16/03/2017 16:00:00,101.49
17/03/2017 16:00:00,100.96
20/03/2017 16:00:00,100.05
21/03/2017 16:00:00,98.65
22/03/2017 16:00:00,98.48
23/03/2017 16:00:00,99.23
24/03/2017 16:00:00,99.29
27/03/2017 16:00:00,99.24
28/03/2017 16:00:00,99.93
29/03/2017 16:00:00,100.04
30/03/2017 16:00:00,99.84
31/03/2017 16:00:00,99.33
03/04/2017 16:00:00,99.81
04/04/2017 16:00:00,99.95
05/04/2017 16:00:00,99.63
06/04/2017 16:00:00,99.95
07/04/2017 16:00:00,100.23
10/04/2017 16:00:00,99.91
11/04/2017 16:00:00,98.8
12/04/2017 16:00:00,98.25
13/04/2017 16:00:00,97.38
17/04/2017 16:00:00,98.52
18/04/2017 16:00:00,98.1
19/04/2017 16:00:00,98.23
20/04/2017 16:00:00,99.04
21/04/2017 16:00:00,98.73
24/04/2017 16:00:00,100.04
25/04/2017 16:00:00,100.77
26/04/2017 16:00:00,99.7
27/04/2017 16:00:00,96.59
28/04/2017 16:00:00,96.66
01/05/2017 16:00:00,96.46
02/05/2017 16:00:00,95.94
03/05/2017 16:00:00,95.71
04/05/2017 16:00:00,95.41
05/05/2017 16:00:00,96.32
08/05/2017 16:00:00,96.57
09/05/2017 16:00:00,95.7
10/05/2017 16:00:00,95.69
11/05/2017 16:00:00,94.48
12/05/2017 16:00:00,94.04
15/05/2017 16:00:00,94.77
16/05/2017 16:00:00,93.8
17/05/2017 16:00:00,92.08
18/05/2017 16:00:00,92.74
19/05/2017 16:00:00,93.66
23/05/2017 16:00:00,95.13
24/05/2017 16:00:00,91.98
25/05/2017 16:00:00,90.99
26/05/2017 16:00:00,91.17
29/05/2017 16:00:00,91.51
30/05/2017 16:00:00,90.99
31/05/2017 16:00:00,90.67
01/06/2017 16:00:00,91.43
02/06/2017 16:00:00,91.27
05/06/2017 16:00:00,90.92
06/06/2017 16:00:00,90.6
07/06/2017 16:00:00,90.4
08/06/2017 16:00:00,91.64
09/06/2017 16:00:00,93.9
12/06/2017 16:00:00,93.24
13/06/2017 16:00:00,93.15
14/06/2017 16:00:00,92.24
15/06/2017 16:00:00,92.94
16/06/2017 16:00:00,92.96
19/06/2017 16:00:00,93.68
20/06/2017 16:00:00,93.29
21/06/2017 16:00:00,92.48
22/06/2017 16:00:00,93.49
23/06/2017 16:00:00,93.86
26/06/2017 16:00:00,94.03
27/06/2017 16:00:00,94.24
28/06/2017 16:00:00,95.58
29/06/2017 16:00:00,95.5
30/06/2017 16:00:00,95.22
04/07/2017 16:00:00,95.8
05/07/2017 16:00:00,95.74
06/07/2017 16:00:00,95.74
07/07/2017 16:00:00,95.85
10/07/2017 16:00:00,96.08
11/07/2017 16:00:00,96.43
12/07/2017 16:00:00,96.82
13/07/2017 16:00:00,96.95
14/07/2017 16:00:00,96.91
17/07/2017 16:00:00,96.76
18/07/2017 16:00:00,96.55
19/07/2017 16:00:00,96.58
20/07/2017 16:00:00,96.71
21/07/2017 16:00:00,96.32
24/07/2017 16:00:00,96.23
25/07/2017 16:00:00,96.2
26/07/2017 16:00:00,95.79
27/07/2017 16:00:00,95.72
28/07/2017 16:00:00,94.19
31/07/2017 16:00:00,94.56
01/08/2017 16:00:00,95
02/08/2017 16:00:00,95.13
03/08/2017 16:00:00,94.72
04/08/2017 16:00:00,94.61
08/08/2017 16:00:00,94.92
09/08/2017 16:00:00,94.12
10/08/2017 16:00:00,93
11/08/2017 16:00:00,92.01
14/08/2017 16:00:00,93.03
15/08/2017 16:00:00,92.66
16/08/2017 16:00:00,92.2
17/08/2017 16:00:00,91.77
18/08/2017 16:00:00,91.53
21/08/2017 16:00:00,91.85
22/08/2017 16:00:00,91.63
23/08/2017 16:00:00,92.49
24/08/2017 16:00:00,92.24
25/08/2017 16:00:00,92.31
28/08/2017 16:00:00,92.43
29/08/2017 16:00:00,90.07
30/08/2017 16:00:00,90.1
31/08/2017 16:00:00,89.61
01/09/2017 16:00:00,89.49
05/09/2017 16:00:00,89.03
06/09/2017 16:00:00,89
07/09/2017 16:00:00,88.94
08/09/2017 16:00:00,89.89
11/09/2017 16:00:00,90.89
12/09/2017 16:00:00,91.43
13/09/2017 16:00:00,91.9
14/09/2017 16:00:00,91.89
15/09/2017 16:00:00,91.68
18/09/2017 16:00:00,91.84
19/09/2017 16:00:00,92
20/09/2017 16:00:00,92.16
21/09/2017 16:00:00,92.76
22/09/2017 16:00:00,92.76
25/09/2017 16:00:00,92.77
26/09/2017 16:00:00,92.84
27/09/2017 16:00:00,93.49
28/09/2017 16:00:00,93.97
29/09/2017 16:00:00,94.43
02/10/2017 16:00:00,95.36
03/10/2017 16:00:00,96.33
04/10/2017 16:00:00,96.35
05/10/2017 16:00:00,96.79
06/10/2017 16:00:00,96.51
10/10/2017 16:00:00,96.8
11/10/2017 16:00:00,97.24
12/10/2017 16:00:00,97.08
13/10/2017 16:00:00,97.53
16/10/2017 16:00:00,97.6
17/10/2017 16:00:00,97.85
18/10/2017 16:00:00,98
19/10/2017 16:00:00,98.45
20/10/2017 16:00:00,98.76
23/10/2017 16:00:00,98.85
24/10/2017 16:00:00,99.31
25/10/2017 16:00:00,99.52
26/10/2017 16:00:00,100.01
27/10/2017 16:00:00,100.03
30/10/2017 16:00:00,100.01
31/10/2017 16:00:00,98.83
01/11/2017 16:00:00,98.67
02/11/2017 16:00:00,99.12
03/11/2017 16:00:00,99.27
06/11/2017 16:00:00,99.17
07/11/2017 16:00:00,99.17
08/11/2017 16:00:00,99.1
09/11/2017 16:00:00,98.61
10/11/2017 16:00:00,97.86
13/11/2017 16:00:00,98.16
14/11/2017 16:00:00,97.99
15/11/2017 16:00:00,98.29
16/11/2017 16:00:00,98.95
17/11/2017 16:00:00,99
20/11/2017 16:00:00,99.04
21/11/2017 16:00:00,99.22
22/11/2017 16:00:00,99.49
23/11/2017 16:00:00,99.28
24/11/2017 16:00:00,99.06
27/11/2017 16:00:00,99.25
28/11/2017 16:00:00,99.56
29/11/2017 16:00:00,99.44
30/11/2017 16:00:00,99.27
01/12/2017 16:00:00,99.48
04/12/2017 16:00:00,99.59
05/12/2017 16:00:00,99.14
06/12/2017 16:00:00,100.66
07/12/2017 16:00:00,100.6
08/12/2017 16:00:00,100.91
11/12/2017 16:00:00,100.86
12/12/2017 16:00:00,100.9
13/12/2017 16:00:00,100.8
14/12/2017 16:00:00,100.3
15/12/2017 16:00:00,100.63
18/12/2017 16:00:00,100.97
19/12/2017 16:00:00,101.11
20/12/2017 16:00:00,101.09
21/12/2017 16:00:00,101.18
22/12/2017 16:00:00,100.78
27/12/2017 16:00:00,100.32
28/12/2017 16:00:00,100.49
29/12/2017 16:00:00,100.59
02/01/2018 16:00:00,100.36
03/01/2018 16:00:00,100.73
04/01/2018 16:00:00,101.6
05/01/2018 16:00:00,101.78
08/01/2018 16:00:00,101.65
09/01/2018 16:00:00,102.41
10/01/2018 16:00:00,102.59
11/01/2018 16:00:00,102.39
12/01/2018 16:00:00,102.42
15/01/2018 16:00:00,102.78
16/01/2018 16:00:00,102.63
17/01/2018 16:00:00,103.32
18/01/2018 16:00:00,103.72
19/01/2018 16:00:00,104.44
22/01/2018 16:00:00,104.7
23/01/2018 16:00:00,104.28
24/01/2018 16:00:00,103.7
25/01/2018 16:00:00,103.56
26/01/2018 16:00:00,103.46
29/01/2018 16:00:00,103.03
30/01/2018 16:00:00,102.63
31/01/2018 16:00:00,101.33
01/02/2018 16:00:00,101.2
02/02/2018 16:00:00,100.21
05/02/2018 16:00:00,97.22
06/02/2018 16:00:00,97.57
07/02/2018 16:00:00,97.86
08/02/2018 16:00:00,95.51
09/02/2018 16:00:00,95.34
12/02/2018 16:00:00,96.29
13/02/2018 16:00:00,96.38
14/02/2018 16:00:00,97.21
15/02/2018 16:00:00,97.81
16/02/2018 16:00:00,97.61
20/02/2018 16:00:00,97.62
21/02/2018 16:00:00,99.23
22/02/2018 16:00:00,98.69
23/02/2018 16:00:00,99.46
26/02/2018 16:00:00,99.58
27/02/2018 16:00:00,98.2
28/02/2018 16:00:00,97.44
01/03/2018 16:00:00,96.44
02/03/2018 16:00:00,96.51
05/03/2018 16:00:00,96.64
06/03/2018 16:00:00,96.71
07/03/2018 16:00:00,96.51
08/03/2018 16:00:00,97.44
09/03/2018 16:00:00,98
12/03/2018 16:00:00,98.22
13/03/2018 16:00:00,98.07
14/03/2018 16:00:00,98.36
15/03/2018 16:00:00,98.6
16/03/2018 16:00:00,98.71
19/03/2018 16:00:00,98.41
20/03/2018 16:00:00,99.31
21/03/2018 16:00:00,99.46
22/03/2018 16:00:00,98.04
23/03/2018 16:00:00,96.87
26/03/2018 16:00:00,97.07
27/03/2018 16:00:00,96.54
28/03/2018 16:00:00,96.58
29/03/2018 16:00:00,97.32
02/04/2018 16:00:00,96.57
03/04/2018 16:00:00,96.25
04/04/2018 16:00:00,95.95
05/04/2018 16:00:00,97.03
06/04/2018 16:00:00,96.33
09/04/2018 16:00:00,96.76
10/04/2018 16:00:00,96.27
11/04/2018 16:00:00,94.96
12/04/2018 16:00:00,95.06
13/04/2018 16:00:00,94.87
16/04/2018 16:00:00,95.17
17/04/2018 16:00:00,94.75
18/04/2018 16:00:00,94.99
19/04/2018 16:00:00,95.01
20/04/2018 16:00:00,95.57
23/04/2018 16:00:00,96.17
24/04/2018 16:00:00,96.68
25/04/2018 16:00:00,97.12
26/04/2018 16:00:00,97.93
27/04/2018 16:00:00,98.51
30/04/2018 16:00:00,97.51
01/05/2018 16:00:00,97.76
02/05/2018 16:00:00,97.84
03/05/2018 16:00:00,97.47
04/05/2018 16:00:00,98.05
07/05/2018 16:00:00,98.53
08/05/2018 16:00:00,99.42
09/05/2018 16:00:00,100.14
10/05/2018 16:00:00,100.34
11/05/2018 16:00:00,100.77
14/05/2018 16:00:00,101.14
15/05/2018 16:00:00,101.09
16/05/2018 16:00:00,101.38
17/05/2018 16:00:00,101.53
18/05/2018 16:00:00,101.07
22/05/2018 16:00:00,101.89
23/05/2018 16:00:00,101.73
24/05/2018 16:00:00,101.45
25/05/2018 16:00:00,101.47
28/05/2018 16:00:00,101.6
29/05/2018 16:00:00,99.67
30/05/2018 16:00:00,99.84
31/05/2018 16:00:00,100.44
01/06/2018 16:00:00,100.26
04/06/2018 16:00:00,100.82
05/06/2018 16:00:00,100.76
06/06/2018 16:00:00,101.28
07/06/2018 16:00:00,101.94
08/06/2018 16:00:00,102.17
11/06/2018 16:00:00,101.64
12/06/2018 16:00:00,101.61
13/06/2018 16:00:00,101.86
14/06/2018 16:00:00,101.84
15/06/2018 16:00:00,101.99
18/06/2018 16:00:00,102.29
19/06/2018 16:00:00,102.31
20/06/2018 16:00:00,102.65
21/06/2018 16:00:00,102.87
22/06/2018 16:00:00,103.32
25/06/2018 16:00:00,102.07
26/06/2018 16:00:00,101.91
27/06/2018 16:00:00,101.85
28/06/2018 16:00:00,101.66
29/06/2018 16:00:00,101.62
03/07/2018 16:00:00,101.67
04/07/2018 16:00:00,101.9
05/07/2018 16:00:00,101.69
06/07/2018 16:00:00,102.18
09/07/2018 16:00:00,102.7
10/07/2018 16:00:00,102.85
11/07/2018 16:00:00,102.49
12/07/2018 16:00:00,103.05
13/07/2018 16:00:00,103.13
16/07/2018 16:00:00,103.59
17/07/2018 16:00:00,103.67
18/07/2018 16:00:00,103.93
19/07/2018 16:00:00,103.66
20/07/2018 16:00:00,103.63
23/07/2018 16:00:00,104.11
24/07/2018 16:00:00,103.91
25/07/2018 16:00:00,103.86
26/07/2018 16:00:00,103.9
27/07/2018 16:00:00,104.03
30/07/2018 16:00:00,103.98
31/07/2018 16:00:00,103.11
01/08/2018 16:00:00,102.96
02/08/2018 16:00:00,103.15
03/08/2018 16:00:00,103.22
07/08/2018 16:00:00,102.81
08/08/2018 16:00:00,103.43
09/08/2018 16:00:00,104.12
10/08/2018 16:00:00,103.55
13/08/2018 16:00:00,103.74
14/08/2018 16:00:00,104.38
15/08/2018 16:00:00,103.97
16/08/2018 16:00:00,104.86
17/08/2018 16:00:00,105.83
20/08/2018 16:00:00,105.97
21/08/2018 16:00:00,105.72
22/08/2018 16:00:00,106.61
23/08/2018 16:00:00,106.26
24/08/2018 16:00:00,106.08
27/08/2018 16:00:00,106.16
28/08/2018 16:00:00,106.35
29/08/2018 16:00:00,107.27
30/08/2018 16:00:00,107.6
31/08/2018 16:00:00,106.97
04/09/2018 16:00:00,107.33
05/09/2018 16:00:00,107.77
06/09/2018 16:00:00,107.87
07/09/2018 16:00:00,107.62
10/09/2018 16:00:00,107.15
11/09/2018 16:00:00,107.08
12/09/2018 16:00:00,106.13
13/09/2018 16:00:00,105.68
14/09/2018 16:00:00,106.42
17/09/2018 16:00:00,106.83
18/09/2018 16:00:00,107.42
19/09/2018 16:00:00,107.41
20/09/2018 16:00:00,107.6
21/09/2018 16:00:00,108.26
24/09/2018 16:00:00,108.32
25/09/2018 16:00:00,107.11
26/09/2018 16:00:00,107.83
27/09/2018 16:00:00,107.9
28/09/2018 16:00:00,106.54
01/10/2018 16:00:00,106.85
02/10/2018 16:00:00,106.29
03/10/2018 16:00:00,106.79
04/10/2018 16:00:00,106.64
05/10/2018 16:00:00,105.59
09/10/2018 16:00:00,105.58
10/10/2018 16:00:00,104.74
11/10/2018 16:00:00,103.15
12/10/2018 16:00:00,102.89
15/10/2018 16:00:00,102.9
16/10/2018 16:00:00,103.86
17/10/2018 16:00:00,104.12
18/10/2018 16:00:00,103.68
19/10/2018 16:00:00,103.69
22/10/2018 16:00:00,102.9
23/10/2018 16:00:00,102.58
24/10/2018 16:00:00,99.69
25/10/2018 16:00:00,99.72
26/10/2018 16:00:00,98.86
29/10/2018 16:00:00,97.78
30/10/2018 16:00:00,99.14
31/10/2018 16:00:00,98.43
01/11/2018 16:00:00,98.57
02/11/2018 16:00:00,98.45
05/11/2018 16:00:00,98.93
06/11/2018 16:00:00,99.45
07/11/2018 16:00:00,99.32
08/11/2018 16:00:00,99.46
09/11/2018 16:00:00,98.87
12/11/2018 16:00:00,98.65
13/11/2018 16:00:00,98.97
14/11/2018 16:00:00,99
15/11/2018 16:00:00,99.38
16/11/2018 16:00:00,99.05
19/11/2018 16:00:00,98.01
20/11/2018 16:00:00,96.82
21/11/2018 16:00:00,97.76
22/11/2018 16:00:00,97.54
23/11/2018 16:00:00,97.69
26/11/2018 16:00:00,97.48
27/11/2018 16:00:00,98.08
28/11/2018 16:00:00,99.75
29/11/2018 16:00:00,99.36
30/11/2018 16:00:00,99.13
03/12/2018 16:00:00,99
04/12/2018 16:00:00,95.19
05/12/2018 16:00:00,93.99
06/12/2018 16:00:00,93.9
07/12/2018 16:00:00,92.71
10/12/2018 16:00:00,92.16
11/12/2018 16:00:00,91.19
12/12/2018 16:00:00,91.04
13/12/2018 16:00:00,90.07
14/12/2018 16:00:00,89.9
17/12/2018 16:00:00,89.01
18/12/2018 16:00:00,89.65
19/12/2018 16:00:00,89.03
20/12/2018 16:00:00,88.49
21/12/2018 16:00:00,87.18
24/12/2018 14:30:00,86.32
27/12/2018 16:00:00,88.62
28/12/2018 16:00:00,88.81
31/12/2018 16:00:00,89.19
02/01/2019 16:00:00,89.56
03/01/2019 16:00:00,88.74
04/01/2019 16:00:00,90.15
07/01/2019 16:00:00,89.93
08/01/2019 16:00:00,90.73
09/01/2019 16:00:00,91.89
10/01/2019 16:00:00,92.47
11/01/2019 16:00:00,92.76
14/01/2019 16:00:00,92.82
15/01/2019 16:00:00,93.62
16/01/2019 16:00:00,94.89
17/01/2019 16:00:00,95.7
18/01/2019 16:00:00,96.73
21/01/2019 16:00:00,96.76
22/01/2019 16:00:00,96.7
23/01/2019 16:00:00,96.61
24/01/2019 16:00:00,96.8
25/01/2019 16:00:00,97.24
28/01/2019 16:00:00,96.68
29/01/2019 16:00:00,97.05
30/01/2019 16:00:00,97.73
31/01/2019 16:00:00,96.18
01/02/2019 16:00:00,95.94
04/02/2019 16:00:00,96.72
05/02/2019 16:00:00,97.25
06/02/2019 16:00:00,97.2
07/02/2019 16:00:00,97.14
08/02/2019 16:00:00,96.95
11/02/2019 16:00:00,96.98
12/02/2019 16:00:00,97.82
13/02/2019 16:00:00,97.87
14/02/2019 16:00:00,97.35
15/02/2019 16:00:00,98.13
19/02/2019 16:00:00,98.16
20/02/2019 16:00:00,99.05
21/02/2019 16:00:00,98.47
22/02/2019 16:00:00,98.73
25/02/2019 16:00:00,99.18
26/02/2019 16:00:00,101.66
27/02/2019 16:00:00,102.94
28/02/2019 16:00:00,102.62
01/03/2019 16:00:00,103.15
04/03/2019 16:00:00,103.29
05/03/2019 16:00:00,103.64
06/03/2019 16:00:00,103.91
07/03/2019 16:00:00,103.58
08/03/2019 16:00:00,102.83
11/03/2019 16:00:00,102.85
12/03/2019 16:00:00,101.95
13/03/2019 16:00:00,102.07
14/03/2019 16:00:00,102.67
15/03/2019 16:00:00,103.7
18/03/2019 16:00:00,104.11
19/03/2019 16:00:00,103.54
20/03/2019 16:00:00,102.74
21/03/2019 16:00:00,102.25
22/03/2019 16:00:00,100.74
25/03/2019 16:00:00,100.97
26/03/2019 16:00:00,101.12
27/03/2019 16:00:00,100.91
28/03/2019 16:00:00,100.52
29/03/2019 16:00:00,99.99
01/04/2019 16:00:00,101.48
02/04/2019 16:00:00,102.14
03/04/2019 16:00:00,102.19
04/04/2019 16:00:00,102.31
05/04/2019 16:00:00,102.34
08/04/2019 16:00:00,102.25
09/04/2019 16:00:00,101.97
10/04/2019 16:00:00,102.06
11/04/2019 16:00:00,102.54
12/04/2019 16:00:00,103.23
15/04/2019 16:00:00,103.53
