Date,Close
16/04/2019 16:00:00,72.54
17/04/2019 16:00:00,72.85
18/04/2019 16:00:00,73.16
22/04/2019 16:00:00,72.6
23/04/2019 16:00:00,73.16
24/04/2019 16:00:00,72.59
25/04/2019 16:00:00,72.9
26/04/2019 16:00:00,73.41
29/04/2019 16:00:00,73.59
30/04/2019 16:00:00,73.78
01/05/2019 16:00:00,73.67
02/05/2019 16:00:00,73.18
03/05/2019 16:00:00,73.41
06/05/2019 16:00:00,73.46
07/05/2019 16:00:00,72.93
08/05/2019 16:00:00,72.44
09/05/2019 16:00:00,72.06
10/05/2019 16:00:00,72.33
13/05/2019 16:00:00,71.14
14/05/2019 16:00:00,71.37
15/05/2019 16:00:00,71.1
16/05/2019 16:00:00,71.53
17/05/2019 16:00:00,71.45
21/05/2019 16:00:00,71.79
22/05/2019 16:00:00,71.28
23/05/2019 16:00:00,70.5
24/05/2019 16:00:00,70.6
27/05/2019 16:00:00,70.57
28/05/2019 16:00:00,70.15
29/05/2019 16:00:00,69.85
30/05/2019 16:00:00,69.4
31/05/2019 16:00:00,68.56
03/06/2019 16:00:00,69.21
04/06/2019 16:00:00,70.07
05/06/2019 16:00:00,69.95
06/06/2019 16:00:00,70.03
07/06/2019 16:00:00,70.4
10/06/2019 16:00:00,70.72
11/06/2019 16:00:00,70.77
12/06/2019 16:00:00,70.22
13/06/2019 16:00:00,70.33
14/06/2019 16:00:00,70.59
17/06/2019 16:00:00,70.61
18/06/2019 16:00:00,71.16
19/06/2019 16:00:00,71.26
20/06/2019 16:00:00,71.38
21/06/2019 16:00:00,71.51
24/06/2019 16:00:00,71.69
25/06/2019 16:00:00,71.36
26/06/2019 16:00:00,71.13
27/06/2019 16:00:00,70.98
28/06/2019 16:00:00,70.34
02/07/2019 16:00:00,70.77
03/07/2019 16:00:00,71.16
04/07/2019 16:00:00,71.2
05/07/2019 16:00:00,70.98
08/07/2019 16:00:00,70.87
09/07/2019 16:00:00,71.01
10/07/2019 16:00:00,70.78
11/07/2019 16:00:00,70.52
12/07/2019 16:00:00,69.83
15/07/2019 16:00:00,69.49
16/07/2019 16:00:00,69.42
17/07/2019 16:00:00,69.07
18/07/2019 16:00:00,69.37
19/07/2019 16:00:00,69.37
22/07/2019 16:00:00,69.36
23/07/2019 16:00:00,69.82
24/07/2019 16:00:00,70.29
25/07/2019 16:00:00,70.73
26/07/2019 16:00:00,70.54
29/07/2019 16:00:00,70.8
30/07/2019 16:00:00,70.48
31/07/2019 16:00:00,70.46
01/08/2019 16:00:00,70.07
02/08/2019 16:00:00,69.57
06/08/2019 16:00:00,68.54
07/08/2019 16:00:00,68.99
08/08/2019 16:00:00,69.37
09/08/2019 16:00:00,69.12
12/08/2019 16:00:00,68.81
13/08/2019 16:00:00,69.07
14/08/2019 16:00:00,67.71
15/08/2019 16:00:00,67.41
16/08/2019 16:00:00,67.72
19/08/2019 16:00:00,68.47
20/08/2019 16:00:00,67.93
21/08/2019 16:00:00,68.22
22/08/2019 16:00:00,68.48
23/08/2019 16:00:00,67.71
26/08/2019 16:00:00,67.77
27/08/2019 16:00:00,68.57
28/08/2019 16:00:00,69.33
29/08/2019 16:00:00,70.47
30/08/2019 16:00:00,70.8
03/09/2019 16:00:00,70.44
04/09/2019 16:00:00,71.02
05/09/2019 16:00:00,71.63
06/09/2019 16:00:00,72.08
09/09/2019 16:00:00,72.57
10/09/2019 16:00:00,72.92
11/09/2019 16:00:00,73.71
12/09/2019 16:00:00,74.26
13/09/2019 16:00:00,74.97
16/09/2019 16:00:00,74.47
17/09/2019 16:00:00,74.75
18/09/2019 16:00:00,74.58
19/09/2019 16:00:00,74.5
20/09/2019 16:00:00,74.75
23/09/2019 16:00:00,74.85
24/09/2019 16:00:00,75.33
25/09/2019 16:00:00,75.67
26/09/2019 16:00:00,76.14
27/09/2019 16:00:00,76.25
30/09/2019 16:00:00,75.25
01/10/2019 16:00:00,74.6
02/10/2019 16:00:00,73.93
03/10/2019 16:00:00,73.8
04/10/2019 16:00:00,74.25
07/10/2019 16:00:00,74.31
08/10/2019 16:00:00,74.2
09/10/2019 16:00:00,74.82
10/10/2019 16:00:00,74.81
11/10/2019 16:00:00,75.15
15/10/2019 16:00:00,75.58
16/10/2019 16:00:00,75.76
17/10/2019 16:00:00,75.49
18/10/2019 16:00:00,75.57
21/10/2019 16:00:00,75.29
22/10/2019 16:00:00,75.19
23/10/2019 16:00:00,75.09
24/10/2019 16:00:00,75.08
25/10/2019 16:00:00,75.13
28/10/2019 16:00:00,75.19
29/10/2019 16:00:00,75.55
30/10/2019 16:00:00,75.76
31/10/2019 16:00:00,75.54
01/11/2019 16:00:00,75.8
04/11/2019 16:00:00,76.22
05/11/2019 16:00:00,76.38
06/11/2019 16:00:00,76.47
07/11/2019 16:00:00,76.42
08/11/2019 16:00:00,76.5
11/11/2019 16:00:00,76.5
12/11/2019 16:00:00,76.43
13/11/2019 16:00:00,76.07
14/11/2019 16:00:00,76.1
15/11/2019 16:00:00,76.01
18/11/2019 16:00:00,76.28
19/11/2019 16:00:00,76.5
20/11/2019 16:00:00,76.22
21/11/2019 16:00:00,76.02
22/11/2019 16:00:00,75.56
25/11/2019 16:00:00,75.8
26/11/2019 16:00:00,75.18
27/11/2019 16:00:00,74.92
28/11/2019 16:00:00,74.92
29/11/2019 16:00:00,74.94
02/12/2019 16:00:00,74.68
03/12/2019 16:00:00,73.94
04/12/2019 16:00:00,74.2
05/12/2019 16:00:00,74.9
06/12/2019 16:00:00,75.21
09/12/2019 16:00:00,74.96
10/12/2019 16:00:00,74.67
11/12/2019 16:00:00,74.59
12/12/2019 16:00:00,74.71
13/12/2019 16:00:00,73.82
16/12/2019 16:00:00,74.05
17/12/2019 16:00:00,74.48
18/12/2019 16:00:00,73.61
19/12/2019 16:00:00,73.31
20/12/2019 16:00:00,73.67
23/12/2019 16:00:00,73.47
24/12/2019 13:30:00,73.42
27/12/2019 16:00:00,73.52
30/12/2019 16:00:00,73.36
31/12/2019 16:00:00,73.35
02/01/2020 16:00:00,73.66
03/01/2020 16:00:00,73.59
06/01/2020 16:00:00,72.42
07/01/2020 16:00:00,71.74
08/01/2020 16:00:00,72.39
09/01/2020 16:00:00,72.28
10/01/2020 16:00:00,71.99
13/01/2020 16:00:00,72.28
14/01/2020 16:00:00,72.11
15/01/2020 16:00:00,72.29
16/01/2020 16:00:00,72.54
17/01/2020 16:00:00,72.48
20/01/2020 16:00:00,72.65
21/01/2020 16:00:00,72.63
22/01/2020 16:00:00,73.35
23/01/2020 16:00:00,73.45
24/01/2020 16:00:00,73.34
27/01/2020 16:00:00,73.27
28/01/2020 16:00:00,73.11
29/01/2020 16:00:00,72.93
30/01/2020 16:00:00,72.6
31/01/2020 16:00:00,72.28
03/02/2020 16:00:00,72.28
04/02/2020 16:00:00,72.98
05/02/2020 16:00:00,73.3
06/02/2020 16:00:00,74.04
07/02/2020 16:00:00,74.35
10/02/2020 16:00:00,74.35
11/02/2020 16:00:00,74.28
12/02/2020 16:00:00,74.64
13/02/2020 16:00:00,74.69
14/02/2020 16:00:00,74.73
18/02/2020 16:00:00,74.62
19/02/2020 16:00:00,74.63
20/02/2020 16:00:00,74.63
21/02/2020 16:00:00,74.24
24/02/2020 16:00:00,73.15
25/02/2020 16:00:00,72.48
26/02/2020 16:00:00,72.5
27/02/2020 16:00:00,71.42
28/02/2020 16:00:00,70.22
02/03/2020 16:00:00,70.57
03/03/2020 16:00:00,69.64
04/03/2020 16:00:00,70.73
05/03/2020 16:00:00,68.76
06/03/2020 16:00:00,67.09
09/03/2020 16:00:00,59.39
10/03/2020 16:00:00,60.3
11/03/2020 16:00:00,58.48
12/03/2020 16:00:00,50.66
13/03/2020 16:00:00,59.19
16/03/2020 16:00:00,52.66
17/03/2020 16:00:00,54.02
18/03/2020 16:00:00,49.95
19/03/2020 16:00:00,50.68
20/03/2020 16:00:00,50.03
23/03/2020 16:00:00,46.72
24/03/2020 16:00:00,52.26
25/03/2020 16:00:00,57.25
26/03/2020 16:00:00,58.07
27/03/2020 16:00:00,54.29
30/03/2020 16:00:00,54.81
31/03/2020 16:00:00,57.47
01/04/2020 16:00:00,54.38
02/04/2020 16:00:00,55.13
03/04/2020 16:00:00,54.59
06/04/2020 16:00:00,55.29
07/04/2020 16:00:00,55.51
08/04/2020 16:00:00,56.4
09/04/2020 16:00:00,57.4
13/04/2020 16:00:00,55.69
14/04/2020 16:00:00,55.53
15/04/2020 16:00:00,53.66
16/04/2020 16:00:00,51.95
17/04/2020 16:00:00,54.45
20/04/2020 16:00:00,54.76
21/04/2020 16:00:00,52.46
22/04/2020 16:00:00,53.1
23/04/2020 16:00:00,52.78
24/04/2020 16:00:00,53.35
27/04/2020 16:00:00,54.5
28/04/2020 16:00:00,55.45
29/04/2020 16:00:00,57.85
30/04/2020 16:00:00,55.8
01/05/2020 16:00:00,54.25
04/05/2020 16:00:00,53.59
05/05/2020 16:00:00,53.17
06/05/2020 16:00:00,52.95
07/05/2020 16:00:00,52.4
08/05/2020 16:00:00,52.95
11/05/2020 16:00:00,53.41
12/05/2020 16:00:00,52.74
13/05/2020 16:00:00,50.46
14/05/2020 16:00:00,50.55
15/05/2020 16:00:00,49.97
19/05/2020 16:00:00,51.08
20/05/2020 16:00:00,51.62
21/05/2020 16:00:00,51.46
22/05/2020 16:00:00,51.1
25/05/2020 16:00:00,51.99
26/05/2020 16:00:00,55.84
27/05/2020 16:00:00,57.97
28/05/2020 16:00:00,57.35
29/05/2020 16:00:00,55.17
01/06/2020 16:00:00,56.18
02/06/2020 16:00:00,57.2
03/06/2020 16:00:00,58.93
04/06/2020 16:00:00,59.05
05/06/2020 16:00:00,60.54
08/06/2020 16:00:00,60.96
09/06/2020 16:00:00,60.67
10/06/2020 16:00:00,59.93
11/06/2020 16:00:00,57.36
12/06/2020 16:00:00,58.51
15/06/2020 16:00:00,58.19
16/06/2020 16:00:00,58.75
17/06/2020 16:00:00,58.41
18/06/2020 16:00:00,57.9
19/06/2020 16:00:00,57.03
22/06/2020 16:00:00,56.74
23/06/2020 16:00:00,56.78
24/06/2020 16:00:00,55.64
25/06/2020 16:00:00,56.01
26/06/2020 16:00:00,54.44
29/06/2020 16:00:00,55.62
30/06/2020 16:00:00,56.18
02/07/2020 16:00:00,56.46
03/07/2020 16:00:00,57
06/07/2020 16:00:00,56.24
07/07/2020 16:00:00,54.95
08/07/2020 16:00:00,54.73
09/07/2020 16:00:00,54.13
10/07/2020 16:00:00,55.54
13/07/2020 16:00:00,56.19
14/07/2020 16:00:00,56.07
15/07/2020 16:00:00,56.57
16/07/2020 16:00:00,57.05
17/07/2020 16:00:00,56.58
20/07/2020 16:00:00,56.06
21/07/2020 16:00:00,56.39
22/07/2020 16:00:00,56.31
23/07/2020 16:00:00,55.98
24/07/2020 16:00:00,55.55
27/07/2020 16:00:00,55.4
28/07/2020 16:00:00,55.04
29/07/2020 16:00:00,55.67
30/07/2020 16:00:00,55.78
31/07/2020 16:00:00,55.01
04/08/2020 16:00:00,55.23
05/08/2020 16:00:00,55.92
06/08/2020 16:00:00,56.17
07/08/2020 16:00:00,56.9
10/08/2020 16:00:00,57.84
11/08/2020 16:00:00,58.24
12/08/2020 16:00:00,58.75
13/08/2020 16:00:00,58.18
14/08/2020 16:00:00,57.68
17/08/2020 16:00:00,57.21
18/08/2020 16:00:00,57.03
19/08/2020 16:00:00,56.58
20/08/2020 16:00:00,56.04
21/08/2020 16:00:00,55.55
24/08/2020 16:00:00,56.48
25/08/2020 16:00:00,56.1
26/08/2020 16:00:00,56.71
27/08/2020 16:00:00,57.54
28/08/2020 16:00:00,56.79
31/08/2020 16:00:00,56.37
01/09/2020 16:00:00,55.62
02/09/2020 16:00:00,55.88
03/09/2020 16:00:00,55.29
04/09/2020 16:00:00,55.34
08/09/2020 16:00:00,54.85
09/09/2020 16:00:00,55.44
10/09/2020 16:00:00,55.19
11/09/2020 16:00:00,55.38
14/09/2020 16:00:00,55.32
15/09/2020 16:00:00,55.53
16/09/2020 16:00:00,55.07
17/09/2020 16:00:00,55.18
18/09/2020 16:00:00,55.15
21/09/2020 16:00:00,54.58
22/09/2020 16:00:00,54.31
23/09/2020 16:00:00,54.13
24/09/2020 16:00:00,54.21
25/09/2020 16:00:00,54.46
28/09/2020 16:00:00,55.97
29/09/2020 16:00:00,55.44
30/09/2020 16:00:00,55.32
01/10/2020 16:00:00,55.39
02/10/2020 16:00:00,56.09
05/10/2020 16:00:00,55.8
06/10/2020 16:00:00,55.95
07/10/2020 16:00:00,56.67
08/10/2020 16:00:00,56.74
09/10/2020 16:00:00,56.43
13/10/2020 16:00:00,56.17
14/10/2020 16:00:00,55.85
15/10/2020 16:00:00,56.12
16/10/2020 16:00:00,56.18
19/10/2020 16:00:00,55.76
20/10/2020 16:00:00,55.58
21/10/2020 16:00:00,55.63
22/10/2020 16:00:00,56.39
23/10/2020 16:00:00,57.18
26/10/2020 16:00:00,56.66
27/10/2020 16:00:00,55.75
28/10/2020 16:00:00,54.28
29/10/2020 16:00:00,55.21
30/10/2020 16:00:00,55.35
02/11/2020 16:00:00,55.59
03/11/2020 16:00:00,56.32
04/11/2020 16:00:00,56.53
05/11/2020 16:00:00,56.63
06/11/2020 16:00:00,56.51
09/11/2020 16:00:00,59.78
10/11/2020 16:00:00,61.35
11/11/2020 16:00:00,61.48
12/11/2020 16:00:00,60.87
13/11/2020 16:00:00,60.8
16/11/2020 16:00:00,62.09
17/11/2020 16:00:00,62.03
18/11/2020 16:00:00,62.87
19/11/2020 16:00:00,62.99
20/11/2020 16:00:00,63.48
23/11/2020 16:00:00,63.87
24/11/2020 16:00:00,64.45
25/11/2020 16:00:00,64.65
26/11/2020 16:00:00,64.88
27/11/2020 16:00:00,64.89
30/11/2020 16:00:00,63.2
01/12/2020 16:00:00,65
02/12/2020 16:00:00,66.15
03/12/2020 16:00:00,66.4
04/12/2020 16:00:00,67.5
07/12/2020 16:00:00,67.22
08/12/2020 16:00:00,68.21
09/12/2020 16:00:00,68.36
10/12/2020 16:00:00,68.29
11/12/2020 16:00:00,68.71
14/12/2020 16:00:00,68.16
15/12/2020 16:00:00,68.12
16/12/2020 16:00:00,68.09
17/12/2020 16:00:00,68.11
18/12/2020 16:00:00,67.93
21/12/2020 16:00:00,67.87
22/12/2020 16:00:00,67.99
23/12/2020 16:00:00,68.43
24/12/2020 16:00:00,68.54
29/12/2020 16:00:00,68.68
30/12/2020 16:00:00,68.78
31/12/2020 16:00:00,68.8
04/01/2021 16:00:00,67.72
05/01/2021 16:00:00,67.93
06/01/2021 16:00:00,68.5
07/01/2021 16:00:00,68.99
08/01/2021 16:00:00,68.06
11/01/2021 16:00:00,68.06
12/01/2021 16:00:00,68.84
13/01/2021 16:00:00,69.03
14/01/2021 16:00:00,69.96
15/01/2021 16:00:00,70.21
18/01/2021 16:00:00,70.4
19/01/2021 16:00:00,70.76
20/01/2021 16:00:00,70.57
21/01/2021 16:00:00,69.98
22/01/2021 16:00:00,69.4
25/01/2021 16:00:00,69.94
26/01/2021 16:00:00,69.54
27/01/2021 16:00:00,68.27
28/01/2021 16:00:00,69.16
29/01/2021 16:00:00,68.2
01/02/2021 16:00:00,68.67
02/02/2021 16:00:00,69.28
03/02/2021 16:00:00,69.11
04/02/2021 16:00:00,69.88
05/02/2021 16:00:00,69.99
08/02/2021 16:00:00,70.79
09/02/2021 16:00:00,70.93
10/02/2021 16:00:00,70.59
11/02/2021 16:00:00,70.72
12/02/2021 16:00:00,71.01
16/02/2021 16:00:00,71.26
17/02/2021 16:00:00,71
18/02/2021 16:00:00,71.08
19/02/2021 16:00:00,71.51
22/02/2021 16:00:00,72.08
23/02/2021 16:00:00,74.1
24/02/2021 16:00:00,76.32
25/02/2021 16:00:00,75.64
26/02/2021 16:00:00,74.4
01/03/2021 16:00:00,75.55
02/03/2021 16:00:00,76.64
03/03/2021 16:00:00,76.98
04/03/2021 16:00:00,76.27
05/03/2021 16:00:00,77.43
08/03/2021 16:00:00,78.04
09/03/2021 16:00:00,78.02
10/03/2021 16:00:00,79.08
11/03/2021 16:00:00,79.2
12/03/2021 16:00:00,79.31
15/03/2021 16:00:00,78.76
16/03/2021 16:00:00,78.92
17/03/2021 16:00:00,78.94
18/03/2021 16:00:00,79.13
19/03/2021 16:00:00,78.73
22/03/2021 16:00:00,78.56
23/03/2021 16:00:00,78.05
24/03/2021 16:00:00,78.15
25/03/2021 16:00:00,78.61
26/03/2021 16:00:00,79.52
29/03/2021 16:00:00,79.37
30/03/2021 16:00:00,79.55
31/03/2021 16:00:00,78.62
01/04/2021 16:00:00,79
05/04/2021 16:00:00,78.31
06/04/2021 16:00:00,78.18
07/04/2021 16:00:00,78.08
08/04/2021 16:00:00,78.3
09/04/2021 16:00:00,78.32
12/04/2021 16:00:00,78.49
13/04/2021 16:00:00,77.51
14/04/2021 16:00:00,77.59
15/04/2021 16:00:00,77.43
16/04/2021 16:00:00,77.59
19/04/2021 16:00:00,77.17
20/04/2021 16:00:00,76.76
21/04/2021 16:00:00,77.46
22/04/2021 16:00:00,77.51
23/04/2021 16:00:00,78
26/04/2021 16:00:00,78.02
27/04/2021 16:00:00,78.27
28/04/2021 16:00:00,78.33
29/04/2021 16:00:00,78.53
30/04/2021 16:00:00,78.27
03/05/2021 16:00:00,78.44
04/05/2021 16:00:00,78.35
05/05/2021 16:00:00,78.83
06/05/2021 16:00:00,79.26
07/05/2021 16:00:00,79.43
10/05/2021 16:00:00,79.45
11/05/2021 16:00:00,78.51
12/05/2021 16:00:00,78.24
13/05/2021 16:00:00,79.32
14/05/2021 16:00:00,79.76
17/05/2021 16:00:00,80.04
18/05/2021 16:00:00,79.55
19/05/2021 16:00:00,79.27
20/05/2021 16:00:00,79.08
21/05/2021 16:00:00,79.03
25/05/2021 16:00:00,79.57
26/05/2021 16:00:00,80.4
27/05/2021 16:00:00,80.99
28/05/2021 16:00:00,81.32
31/05/2021 16:00:00,81.21
01/06/2021 16:00:00,80.88
02/06/2021 16:00:00,81.88
03/06/2021 16:00:00,81.64
04/06/2021 16:00:00,81.21
07/06/2021 16:00:00,81.15
08/06/2021 16:00:00,81.17
09/06/2021 16:00:00,80.97
10/06/2021 16:00:00,80.83
11/06/2021 16:00:00,80.96
14/06/2021 16:00:00,80.84
15/06/2021 16:00:00,81.23
16/06/2021 16:00:00,81.95
17/06/2021 16:00:00,80.81
18/06/2021 16:00:00,79.37
21/06/2021 16:00:00,79.85
22/06/2021 16:00:00,79.63
23/06/2021 16:00:00,79.93
24/06/2021 16:00:00,80.24
25/06/2021 16:00:00,80.89
28/06/2021 16:00:00,80.24
29/06/2021 16:00:00,80.58
30/06/2021 16:00:00,80.62
02/07/2021 16:00:00,81
05/07/2021 16:00:00,80.16
06/07/2021 16:00:00,79.34
07/07/2021 16:00:00,79.02
08/07/2021 16:00:00,77.93
09/07/2021 16:00:00,78.9
12/07/2021 16:00:00,79.29
13/07/2021 16:00:00,79.1
14/07/2021 16:00:00,79.07
15/07/2021 16:00:00,79.22
16/07/2021 16:00:00,78.52
19/07/2021 16:00:00,76.77
20/07/2021 16:00:00,77.65
21/07/2021 16:00:00,77.99
22/07/2021 16:00:00,77.38
23/07/2021 16:00:00,77.92
26/07/2021 16:00:00,77.97
27/07/2021 16:00:00,77.89
28/07/2021 16:00:00,78.2
29/07/2021 16:00:00,78.65
30/07/2021 16:00:00,77.87
03/08/2021 16:00:00,78.18
04/08/2021 16:00:00,78.11
05/08/2021 16:00:00,78.7
06/08/2021 16:00:00,79.59
09/08/2021 16:00:00,79.79
10/08/2021 16:00:00,80.71
11/08/2021 16:00:00,81.07
12/08/2021 16:00:00,81.11
13/08/2021 16:00:00,80.97
16/08/2021 16:00:00,81.03
17/08/2021 16:00:00,80.55
18/08/2021 16:00:00,80.37
19/08/2021 16:00:00,79.61
20/08/2021 16:00:00,79.93
23/08/2021 16:00:00,80.23
24/08/2021 16:00:00,79.6
25/08/2021 16:00:00,80.63
26/08/2021 16:00:00,79.8
27/08/2021 16:00:00,79.39
30/08/2021 16:00:00,78.59
31/08/2021 16:00:00,78.15
01/09/2021 16:00:00,78.05
02/09/2021 16:00:00,78.31
03/09/2021 16:00:00,78.12
07/09/2021 16:00:00,78.15
08/09/2021 16:00:00,78.06
09/09/2021 16:00:00,78.15
10/09/2021 16:00:00,78.05
13/09/2021 16:00:00,78.36
14/09/2021 16:00:00,77.69
15/09/2021 16:00:00,78.34
16/09/2021 16:00:00,78.51
17/09/2021 16:00:00,78.19
20/09/2021 16:00:00,76.72
21/09/2021 16:00:00,76.83
22/09/2021 16:00:00,77.13
23/09/2021 16:00:00,78.09
24/09/2021 16:00:00,78.25
27/09/2021 16:00:00,79.09
28/09/2021 16:00:00,78.74
29/09/2021 16:00:00,78.83
30/09/2021 16:00:00,77.96
01/10/2021 16:00:00,78.65
04/10/2021 16:00:00,77.47
05/10/2021 16:00:00,77.93
06/10/2021 16:00:00,77.55
07/10/2021 16:00:00,77.71
08/10/2021 16:00:00,78.37
12/10/2021 16:00:00,78.53
13/10/2021 16:00:00,78.58
14/10/2021 16:00:00,79.07
15/10/2021 16:00:00,79.69
18/10/2021 16:00:00,79.99
19/10/2021 16:00:00,80.98
20/10/2021 16:00:00,81.85
21/10/2021 16:00:00,81.57
22/10/2021 16:00:00,81.75
25/10/2021 16:00:00,82.36
26/10/2021 16:00:00,83
27/10/2021 16:00:00,82.6
28/10/2021 16:00:00,82.4
29/10/2021 16:00:00,81.14
01/11/2021 16:00:00,81.96
02/11/2021 16:00:00,82.2
03/11/2021 16:00:00,82.86
04/11/2021 16:00:00,82.92
05/11/2021 16:00:00,82.88
08/11/2021 16:00:00,82.65
09/11/2021 16:00:00,82.84
10/11/2021 16:00:00,82.71
11/11/2021 16:00:00,82.68
12/11/2021 16:00:00,83.39
15/11/2021 16:00:00,82.94
16/11/2021 16:00:00,82.74
17/11/2021 16:00:00,82.58
18/11/2021 16:00:00,82.76
19/11/2021 16:00:00,82.56
22/11/2021 16:00:00,82.32
23/11/2021 16:00:00,83.4
24/11/2021 16:00:00,83.22
25/11/2021 16:00:00,83.88
26/11/2021 16:00:00,81.51
29/11/2021 16:00:00,81.43
30/11/2021 16:00:00,79.78
01/12/2021 16:00:00,82.51
02/12/2021 16:00:00,84.65
03/12/2021 16:00:00,83.92
06/12/2021 16:00:00,84.76
07/12/2021 16:00:00,85.46
08/12/2021 16:00:00,85.46
09/12/2021 16:00:00,85.8
10/12/2021 16:00:00,86.12
13/12/2021 16:00:00,85.9
14/12/2021 16:00:00,86.15
15/12/2021 16:00:00,86.68
16/12/2021 16:00:00,87.05
17/12/2021 16:00:00,87.29
20/12/2021 16:00:00,86.83
21/12/2021 16:00:00,87.69
22/12/2021 16:00:00,88.67
23/12/2021 16:00:00,89.31
24/12/2021 13:00:00,89.76
29/12/2021 16:00:00,91.22
30/12/2021 16:00:00,91.26
