Date,Close
18/04/2019 16:00:00,107.06
22/04/2019 16:00:00,107.04
23/04/2019 16:00:00,107.85
24/04/2019 16:00:00,105.46
25/04/2019 16:00:00,105.38
26/04/2019 16:00:00,105.91
29/04/2019 16:00:00,106.58
30/04/2019 16:00:00,106.77
01/05/2019 16:00:00,106.45
02/05/2019 16:00:00,106.39
03/05/2019 16:00:00,106.89
06/05/2019 16:00:00,107.06
07/05/2019 16:00:00,106.32
08/05/2019 16:00:00,105.93
09/05/2019 16:00:00,105.98
10/05/2019 16:00:00,105.42
13/05/2019 16:00:00,104.39
14/05/2019 16:00:00,104.7
15/05/2019 16:00:00,104.71
16/05/2019 16:00:00,105.41
17/05/2019 16:00:00,105.12
21/05/2019 16:00:00,105.2
22/05/2019 16:00:00,105.18
23/05/2019 16:00:00,102.64
24/05/2019 16:00:00,103.89
27/05/2019 16:00:00,104.74
28/05/2019 16:00:00,104.05
29/05/2019 16:00:00,102.66
30/05/2019 16:00:00,102.59
31/05/2019 16:00:00,101.58
03/06/2019 16:00:00,101.78
04/06/2019 16:00:00,103.07
05/06/2019 16:00:00,103.5
06/06/2019 16:00:00,103.21
07/06/2019 16:00:00,103.22
10/06/2019 16:00:00,103.34
11/06/2019 16:00:00,103.28
12/06/2019 16:00:00,102.36
13/06/2019 16:00:00,103.03
14/06/2019 16:00:00,103.55
17/06/2019 16:00:00,103.67
18/06/2019 16:00:00,105.36
19/06/2019 16:00:00,105.19
20/06/2019 16:00:00,105.43
21/06/2019 16:00:00,105
24/06/2019 16:00:00,104.99
25/06/2019 16:00:00,104.15
26/06/2019 16:00:00,103.74
27/06/2019 16:00:00,103.46
28/06/2019 16:00:00,104.07
02/07/2019 16:00:00,104.83
03/07/2019 16:00:00,105.61
04/07/2019 16:00:00,105.42
05/07/2019 16:00:00,105.69
08/07/2019 16:00:00,105.16
09/07/2019 16:00:00,105.52
10/07/2019 16:00:00,105.17
11/07/2019 16:00:00,104.85
12/07/2019 16:00:00,104.33
15/07/2019 16:00:00,104.25
16/07/2019 16:00:00,104.42
17/07/2019 16:00:00,104.33
18/07/2019 16:00:00,104.5
19/07/2019 16:00:00,104.91
22/07/2019 16:00:00,104.72
23/07/2019 16:00:00,105.5
24/07/2019 16:00:00,105.04
25/07/2019 16:00:00,104.5
26/07/2019 16:00:00,104.77
29/07/2019 16:00:00,104.77
30/07/2019 16:00:00,104.15
31/07/2019 16:00:00,104.22
01/08/2019 16:00:00,102.83
02/08/2019 16:00:00,102.2
06/08/2019 16:00:00,101.01
07/08/2019 16:00:00,101.32
08/08/2019 16:00:00,101.82
09/08/2019 16:00:00,101.08
12/08/2019 16:00:00,99.98
13/08/2019 16:00:00,100.71
14/08/2019 16:00:00,98.83
15/08/2019 16:00:00,98.75
16/08/2019 16:00:00,99.74
19/08/2019 16:00:00,100.46
20/08/2019 16:00:00,99.34
21/08/2019 16:00:00,99.91
22/08/2019 16:00:00,99.35
23/08/2019 16:00:00,97.6
26/08/2019 16:00:00,97.88
27/08/2019 16:00:00,97.92
28/08/2019 16:00:00,98.3
29/08/2019 16:00:00,99.42
30/08/2019 16:00:00,99.58
03/09/2019 16:00:00,99.43
04/09/2019 16:00:00,99.38
05/09/2019 16:00:00,100.69
06/09/2019 16:00:00,100.94
09/09/2019 16:00:00,101.24
10/09/2019 16:00:00,102.32
11/09/2019 16:00:00,103.23
12/09/2019 16:00:00,104.18
13/09/2019 16:00:00,105.25
16/09/2019 16:00:00,105.39
17/09/2019 16:00:00,105.89
18/09/2019 16:00:00,106.29
19/09/2019 16:00:00,106.89
20/09/2019 16:00:00,107.96
23/09/2019 16:00:00,107.36
24/09/2019 16:00:00,106.83
25/09/2019 16:00:00,107.37
26/09/2019 16:00:00,107.46
27/09/2019 16:00:00,107.45
30/09/2019 16:00:00,107.47
01/10/2019 16:00:00,106.73
02/10/2019 16:00:00,105.31
03/10/2019 16:00:00,105.18
04/10/2019 16:00:00,105.85
07/10/2019 16:00:00,105.59
08/10/2019 16:00:00,104.48
09/10/2019 16:00:00,105.49
10/10/2019 16:00:00,105.76
11/10/2019 16:00:00,106.33
15/10/2019 16:00:00,107.02
16/10/2019 16:00:00,107.16
17/10/2019 16:00:00,106.63
18/10/2019 16:00:00,106.95
21/10/2019 16:00:00,107.7
22/10/2019 16:00:00,107.27
23/10/2019 16:00:00,106.27
24/10/2019 16:00:00,105.81
25/10/2019 16:00:00,106.02
28/10/2019 16:00:00,105.92
29/10/2019 16:00:00,106.04
30/10/2019 16:00:00,106.5
31/10/2019 16:00:00,106.24
01/11/2019 16:00:00,106.65
04/11/2019 16:00:00,107.38
05/11/2019 16:00:00,107.9
06/11/2019 16:00:00,108.1
07/11/2019 16:00:00,108.46
08/11/2019 16:00:00,108.44
11/11/2019 16:00:00,108.2
12/11/2019 16:00:00,108.28
13/11/2019 16:00:00,108.2
14/11/2019 16:00:00,108.27
15/11/2019 16:00:00,108.81
18/11/2019 16:00:00,108.8
19/11/2019 16:00:00,108.86
20/11/2019 16:00:00,108.84
21/11/2019 16:00:00,109.16
22/11/2019 16:00:00,109.25
25/11/2019 16:00:00,109.36
26/11/2019 16:00:00,108.62
27/11/2019 16:00:00,108.8
28/11/2019 16:00:00,108.67
29/11/2019 16:00:00,108.73
02/12/2019 16:00:00,108.06
03/12/2019 16:00:00,107.18
04/12/2019 16:00:00,104.95
05/12/2019 16:00:00,104.76
06/12/2019 16:00:00,104.99
09/12/2019 16:00:00,104.45
10/12/2019 16:00:00,103.97
11/12/2019 16:00:00,103.73
12/12/2019 16:00:00,103.75
13/12/2019 16:00:00,104.84
16/12/2019 16:00:00,104.8
17/12/2019 16:00:00,104.75
18/12/2019 16:00:00,103.89
19/12/2019 16:00:00,103.83
20/12/2019 16:00:00,104.41
23/12/2019 16:00:00,103.52
24/12/2019 13:30:00,103.43
27/12/2019 16:00:00,103.47
30/12/2019 16:00:00,103.18
31/12/2019 16:00:00,102.75
02/01/2020 16:00:00,103.55
03/01/2020 16:00:00,103.17
06/01/2020 16:00:00,103.19
07/01/2020 16:00:00,103.23
08/01/2020 16:00:00,104.05
09/01/2020 16:00:00,104.43
10/01/2020 16:00:00,104.3
13/01/2020 16:00:00,104.71
14/01/2020 16:00:00,105.05
15/01/2020 16:00:00,105.45
16/01/2020 16:00:00,106.15
17/01/2020 16:00:00,106.55
20/01/2020 16:00:00,107.06
21/01/2020 16:00:00,106.79
22/01/2020 16:00:00,106.73
23/01/2020 16:00:00,107.31
24/01/2020 16:00:00,105.77
27/01/2020 16:00:00,105.35
28/01/2020 16:00:00,105.7
29/01/2020 16:00:00,105.78
30/01/2020 16:00:00,105.54
31/01/2020 16:00:00,104.58
03/02/2020 16:00:00,104.76
04/02/2020 16:00:00,106.44
05/02/2020 16:00:00,106.95
06/02/2020 16:00:00,107.63
07/02/2020 16:00:00,107.24
10/02/2020 16:00:00,107.42
11/02/2020 16:00:00,107.77
12/02/2020 16:00:00,108.06
13/02/2020 16:00:00,108.31
14/02/2020 16:00:00,108.3
18/02/2020 16:00:00,107.85
19/02/2020 16:00:00,107.76
20/02/2020 16:00:00,108
21/02/2020 16:00:00,109.21
24/02/2020 16:00:00,108.32
25/02/2020 16:00:00,106.22
26/02/2020 16:00:00,103.97
27/02/2020 16:00:00,102.52
28/02/2020 16:00:00,99.82
02/03/2020 16:00:00,102.29
03/03/2020 16:00:00,100.58
04/03/2020 16:00:00,101.18
05/03/2020 16:00:00,99.8
06/03/2020 16:00:00,97.5
09/03/2020 16:00:00,89.35
10/03/2020 16:00:00,92.38
11/03/2020 16:00:00,87.87
12/03/2020 16:00:00,78.61
13/03/2020 16:00:00,90.32
16/03/2020 16:00:00,83.85
17/03/2020 16:00:00,89.1
18/03/2020 16:00:00,80
19/03/2020 16:00:00,82.1
20/03/2020 16:00:00,78.5
23/03/2020 16:00:00,72.25
24/03/2020 16:00:00,81.75
25/03/2020 16:00:00,85.12
26/03/2020 16:00:00,86.41
27/03/2020 16:00:00,82.54
30/03/2020 16:00:00,84.8
31/03/2020 16:00:00,87.17
01/04/2020 16:00:00,83.05
02/04/2020 16:00:00,83.66
03/04/2020 16:00:00,82.08
06/04/2020 16:00:00,85.9
07/04/2020 16:00:00,85.67
08/04/2020 16:00:00,87.41
09/04/2020 16:00:00,88.25
13/04/2020 16:00:00,86.11
14/04/2020 16:00:00,87.39
15/04/2020 16:00:00,85.26
16/04/2020 16:00:00,83.63
17/04/2020 16:00:00,87.47
20/04/2020 16:00:00,86.81
21/04/2020 16:00:00,83.73
22/04/2020 16:00:00,83
23/04/2020 16:00:00,82.26
24/04/2020 16:00:00,83.2
27/04/2020 16:00:00,84.95
28/04/2020 16:00:00,86.13
29/04/2020 16:00:00,88.34
30/04/2020 16:00:00,85.63
01/05/2020 16:00:00,84.48
04/05/2020 16:00:00,85.14
05/05/2020 16:00:00,84.88
06/05/2020 16:00:00,84.62
07/05/2020 16:00:00,84.18
08/05/2020 16:00:00,85.34
11/05/2020 16:00:00,86.6
12/05/2020 16:00:00,84.89
13/05/2020 16:00:00,82.5
14/05/2020 16:00:00,83.14
15/05/2020 16:00:00,82.64
19/05/2020 16:00:00,83.73
20/05/2020 16:00:00,86.01
21/05/2020 16:00:00,83.68
22/05/2020 16:00:00,82.27
25/05/2020 16:00:00,82.9
26/05/2020 16:00:00,88.03
27/05/2020 16:00:00,92.25
28/05/2020 16:00:00,91.33
29/05/2020 16:00:00,89.33
01/06/2020 16:00:00,91.25
02/06/2020 16:00:00,93.64
03/06/2020 16:00:00,94.36
04/06/2020 16:00:00,94.91
05/06/2020 16:00:00,96.8
08/06/2020 16:00:00,96.07
09/06/2020 16:00:00,94.64
10/06/2020 16:00:00,93.24
11/06/2020 16:00:00,89.89
12/06/2020 16:00:00,91.35
15/06/2020 16:00:00,91.37
16/06/2020 16:00:00,92.75
17/06/2020 16:00:00,92.27
18/06/2020 16:00:00,93
19/06/2020 16:00:00,92.36
22/06/2020 16:00:00,92.1
23/06/2020 16:00:00,92.6
24/06/2020 16:00:00,91.71
25/06/2020 16:00:00,93.17
26/06/2020 16:00:00,91.2
29/06/2020 16:00:00,92.21
30/06/2020 16:00:00,92.11
02/07/2020 16:00:00,92.77
03/07/2020 16:00:00,92.17
06/07/2020 16:00:00,93.41
07/07/2020 16:00:00,92.47
08/07/2020 16:00:00,91.98
09/07/2020 16:00:00,91.27
10/07/2020 16:00:00,93.08
13/07/2020 16:00:00,93.44
14/07/2020 16:00:00,94.83
15/07/2020 16:00:00,95.78
16/07/2020 16:00:00,95.76
17/07/2020 16:00:00,95.86
20/07/2020 16:00:00,94.94
21/07/2020 16:00:00,95.7
22/07/2020 16:00:00,95.39
23/07/2020 16:00:00,95.11
24/07/2020 16:00:00,93.72
27/07/2020 16:00:00,93.4
28/07/2020 16:00:00,92.49
29/07/2020 16:00:00,93.08
30/07/2020 16:00:00,93.24
31/07/2020 16:00:00,92.4
04/08/2020 16:00:00,92.49
05/08/2020 16:00:00,93.8
06/08/2020 16:00:00,94.59
07/08/2020 16:00:00,95.4
10/08/2020 16:00:00,96.23
11/08/2020 16:00:00,97.66
12/08/2020 16:00:00,98.04
13/08/2020 16:00:00,97.65
14/08/2020 16:00:00,97.46
17/08/2020 16:00:00,97.1
18/08/2020 16:00:00,97.32
19/08/2020 16:00:00,97.69
20/08/2020 16:00:00,97.92
21/08/2020 16:00:00,97.92
24/08/2020 16:00:00,98.94
25/08/2020 16:00:00,99.92
26/08/2020 16:00:00,101.4
27/08/2020 16:00:00,101.9
28/08/2020 16:00:00,101.07
31/08/2020 16:00:00,99.33
01/09/2020 16:00:00,99.03
02/09/2020 16:00:00,99.14
03/09/2020 16:00:00,97.84
04/09/2020 16:00:00,96.91
08/09/2020 16:00:00,96.29
09/09/2020 16:00:00,97.5
10/09/2020 16:00:00,96.41
11/09/2020 16:00:00,97.18
14/09/2020 16:00:00,97.87
15/09/2020 16:00:00,98.13
16/09/2020 16:00:00,96.67
17/09/2020 16:00:00,96.53
18/09/2020 16:00:00,95.47
21/09/2020 16:00:00,94.35
22/09/2020 16:00:00,94.32
23/09/2020 16:00:00,93.63
24/09/2020 16:00:00,94.19
25/09/2020 16:00:00,94.49
28/09/2020 16:00:00,95.56
29/09/2020 16:00:00,93.91
30/09/2020 16:00:00,93.49
01/10/2020 16:00:00,93.56
02/10/2020 16:00:00,94.27
05/10/2020 16:00:00,95.52
06/10/2020 16:00:00,95.64
07/10/2020 16:00:00,97.67
08/10/2020 16:00:00,97.71
09/10/2020 16:00:00,97.35
13/10/2020 16:00:00,97.3
14/10/2020 16:00:00,97.08
15/10/2020 16:00:00,97.07
16/10/2020 16:00:00,97.34
19/10/2020 16:00:00,96.15
20/10/2020 16:00:00,95.9
21/10/2020 16:00:00,96.73
22/10/2020 16:00:00,97.35
23/10/2020 16:00:00,96.29
26/10/2020 16:00:00,94.5
27/10/2020 16:00:00,92.91
28/10/2020 16:00:00,91.19
29/10/2020 16:00:00,92.89
30/10/2020 16:00:00,93.16
02/11/2020 16:00:00,93.29
03/11/2020 16:00:00,94.94
04/11/2020 16:00:00,97.23
05/11/2020 16:00:00,96.27
06/11/2020 16:00:00,96.74
09/11/2020 16:00:00,97.67
10/11/2020 16:00:00,99.4
11/11/2020 16:00:00,100.14
12/11/2020 16:00:00,100.29
13/11/2020 16:00:00,100.4
16/11/2020 16:00:00,101.75
17/11/2020 16:00:00,103.46
18/11/2020 16:00:00,104.08
19/11/2020 16:00:00,103.97
20/11/2020 16:00:00,104.33
23/11/2020 16:00:00,105.6
24/11/2020 16:00:00,107.71
25/11/2020 16:00:00,107.71
26/11/2020 16:00:00,108.25
27/11/2020 16:00:00,108.16
30/11/2020 16:00:00,106.06
01/12/2020 16:00:00,107.04
02/12/2020 16:00:00,106.39
03/12/2020 16:00:00,105.84
04/12/2020 16:00:00,105.15
07/12/2020 16:00:00,105.73
08/12/2020 16:00:00,105.81
09/12/2020 16:00:00,106.25
10/12/2020 16:00:00,106.44
11/12/2020 16:00:00,106.37
14/12/2020 16:00:00,104.86
15/12/2020 16:00:00,104.42
16/12/2020 16:00:00,104.76
17/12/2020 16:00:00,104.43
18/12/2020 16:00:00,104.05
21/12/2020 16:00:00,103.72
22/12/2020 16:00:00,103.48
23/12/2020 16:00:00,104.86
24/12/2020 16:00:00,104.91
29/12/2020 16:00:00,105.2
30/12/2020 16:00:00,104.82
31/12/2020 16:00:00,104.59
04/01/2021 16:00:00,104.68
05/01/2021 16:00:00,105.35
06/01/2021 16:00:00,106.88
07/01/2021 16:00:00,108.07
08/01/2021 16:00:00,107.98
11/01/2021 16:00:00,107.84
12/01/2021 16:00:00,108.46
13/01/2021 16:00:00,108.56
14/01/2021 16:00:00,108.18
15/01/2021 16:00:00,108.4
18/01/2021 16:00:00,108.3
19/01/2021 16:00:00,107.8
20/01/2021 16:00:00,108.07
21/01/2021 16:00:00,107.84
22/01/2021 16:00:00,107.36
25/01/2021 16:00:00,106.29
26/01/2021 16:00:00,105.99
27/01/2021 16:00:00,104.08
28/01/2021 16:00:00,105.17
29/01/2021 16:00:00,103.5
01/02/2021 16:00:00,104.52
02/02/2021 16:00:00,105.66
03/02/2021 16:00:00,105.54
04/02/2021 16:00:00,106.3
05/02/2021 16:00:00,106.68
08/02/2021 16:00:00,107.13
09/02/2021 16:00:00,107.07
10/02/2021 16:00:00,105.93
11/02/2021 16:00:00,105.81
12/02/2021 16:00:00,106.2
16/02/2021 16:00:00,106.46
17/02/2021 16:00:00,107.37
18/02/2021 16:00:00,109.11
19/02/2021 16:00:00,109.77
22/02/2021 16:00:00,111.07
23/02/2021 16:00:00,112.17
24/02/2021 16:00:00,111.88
25/02/2021 16:00:00,110.35
26/02/2021 16:00:00,108.36
01/03/2021 16:00:00,109.74
02/03/2021 16:00:00,109.7
03/03/2021 16:00:00,109.76
04/03/2021 16:00:00,109.88
05/03/2021 16:00:00,112.57
08/03/2021 16:00:00,114.49
09/03/2021 16:00:00,114.3
10/03/2021 16:00:00,115.94
11/03/2021 16:00:00,116.22
12/03/2021 16:00:00,116.45
15/03/2021 16:00:00,115.92
16/03/2021 16:00:00,115.99
17/03/2021 16:00:00,116.41
18/03/2021 16:00:00,117.04
19/03/2021 16:00:00,116.54
22/03/2021 16:00:00,115.98
23/03/2021 16:00:00,115.84
24/03/2021 16:00:00,115.96
25/03/2021 16:00:00,116.29
26/03/2021 16:00:00,117.06
29/03/2021 16:00:00,117.12
30/03/2021 16:00:00,117.14
31/03/2021 16:00:00,115.87
01/04/2021 16:00:00,116
05/04/2021 16:00:00,116.5
06/04/2021 16:00:00,116.49
07/04/2021 16:00:00,116.55
08/04/2021 16:00:00,116.8
09/04/2021 16:00:00,117.11
12/04/2021 16:00:00,117.59
13/04/2021 16:00:00,117.18
14/04/2021 16:00:00,117.34
15/04/2021 16:00:00,118.02
16/04/2021 16:00:00,118.49
19/04/2021 16:00:00,117.95
20/04/2021 16:00:00,116.6
21/04/2021 16:00:00,116.04
22/04/2021 16:00:00,115.85
23/04/2021 16:00:00,116.56
26/04/2021 16:00:00,116.75
27/04/2021 16:00:00,117.11
28/04/2021 16:00:00,117.74
29/04/2021 16:00:00,118.11
30/04/2021 16:00:00,117.31
03/05/2021 16:00:00,118.09
04/05/2021 16:00:00,117.92
05/05/2021 16:00:00,119.04
06/05/2021 16:00:00,119.57
07/05/2021 16:00:00,120.26
10/05/2021 16:00:00,120.38
11/05/2021 16:00:00,119.41
12/05/2021 16:00:00,119.94
13/05/2021 16:00:00,121.14
14/05/2021 16:00:00,121.86
17/05/2021 16:00:00,122.29
18/05/2021 16:00:00,123.14
19/05/2021 16:00:00,122.84
20/05/2021 16:00:00,122.97
21/05/2021 16:00:00,123.47
25/05/2021 16:00:00,123.46
26/05/2021 16:00:00,124.45
27/05/2021 16:00:00,126
28/05/2021 16:00:00,125.62
31/05/2021 16:00:00,124.21
01/06/2021 16:00:00,125.85
02/06/2021 16:00:00,125.98
03/06/2021 16:00:00,126.12
04/06/2021 16:00:00,126.21
07/06/2021 16:00:00,126.03
08/06/2021 16:00:00,125.68
09/06/2021 16:00:00,124.92
10/06/2021 16:00:00,124.7
11/06/2021 16:00:00,126.1
14/06/2021 16:00:00,126.41
15/06/2021 16:00:00,127.33
16/06/2021 16:00:00,127.68
17/06/2021 16:00:00,127.08
18/06/2021 16:00:00,125.96
21/06/2021 16:00:00,126.26
22/06/2021 16:00:00,125.84
23/06/2021 16:00:00,125.64
24/06/2021 16:00:00,125.71
25/06/2021 16:00:00,126.17
28/06/2021 16:00:00,125.53
29/06/2021 16:00:00,125.66
30/06/2021 16:00:00,125.59
02/07/2021 16:00:00,126.03
05/07/2021 16:00:00,126.38
06/07/2021 16:00:00,125.98
07/07/2021 16:00:00,125.95
08/07/2021 16:00:00,125.78
09/07/2021 16:00:00,126.37
12/07/2021 16:00:00,127.72
13/07/2021 16:00:00,127.98
14/07/2021 16:00:00,128.74
15/07/2021 16:00:00,129.31
16/07/2021 16:00:00,127.54
19/07/2021 16:00:00,125.54
20/07/2021 16:00:00,125.99
21/07/2021 16:00:00,126.3
22/07/2021 16:00:00,125.86
23/07/2021 16:00:00,125.32
26/07/2021 16:00:00,125.86
27/07/2021 16:00:00,126.54
28/07/2021 16:00:00,126.64
29/07/2021 16:00:00,127
30/07/2021 16:00:00,126.18
03/08/2021 16:00:00,126.28
04/08/2021 16:00:00,127.2
05/08/2021 16:00:00,127.92
06/08/2021 16:00:00,129.14
09/08/2021 16:00:00,129.35
10/08/2021 16:00:00,130.36
11/08/2021 16:00:00,130.96
12/08/2021 16:00:00,131.08
13/08/2021 16:00:00,131.06
16/08/2021 16:00:00,131.18
17/08/2021 16:00:00,130.75
18/08/2021 16:00:00,130.66
19/08/2021 16:00:00,130.35
20/08/2021 16:00:00,131.72
23/08/2021 16:00:00,131.74
24/08/2021 16:00:00,132.05
25/08/2021 16:00:00,133.15
26/08/2021 16:00:00,132.57
27/08/2021 16:00:00,132.28
30/08/2021 16:00:00,131.07
31/08/2021 16:00:00,129.6
01/09/2021 16:00:00,129.49
02/09/2021 16:00:00,129.65
03/09/2021 16:00:00,129.48
07/09/2021 16:00:00,129.95
08/09/2021 16:00:00,129.44
09/09/2021 16:00:00,129.84
10/09/2021 16:00:00,129.63
13/09/2021 16:00:00,129.16
14/09/2021 16:00:00,128.43
15/09/2021 16:00:00,129.56
16/09/2021 16:00:00,129.57
17/09/2021 16:00:00,127.66
20/09/2021 16:00:00,125.73
21/09/2021 16:00:00,125.33
22/09/2021 16:00:00,126.41
23/09/2021 16:00:00,128.15
24/09/2021 16:00:00,127.9
27/09/2021 16:00:00,127.96
28/09/2021 16:00:00,126.57
29/09/2021 16:00:00,126.71
30/09/2021 16:00:00,126.03
01/10/2021 16:00:00,126.11
04/10/2021 16:00:00,126.2
05/10/2021 16:00:00,127.25
06/10/2021 16:00:00,127.32
07/10/2021 16:00:00,127.88
08/10/2021 16:00:00,128.41
12/10/2021 16:00:00,128.3
13/10/2021 16:00:00,128.67
14/10/2021 16:00:00,129.87
15/10/2021 16:00:00,130.66
18/10/2021 16:00:00,131.28
19/10/2021 16:00:00,131.56
20/10/2021 16:00:00,132.14
21/10/2021 16:00:00,132.37
22/10/2021 16:00:00,133.23
25/10/2021 16:00:00,132.45
26/10/2021 16:00:00,132.7
27/10/2021 16:00:00,130.99
28/10/2021 16:00:00,131.13
29/10/2021 16:00:00,128.82
01/11/2021 16:00:00,129.3
02/11/2021 16:00:00,130.69
03/11/2021 16:00:00,132.17
04/11/2021 16:00:00,132.51
05/11/2021 16:00:00,132.07
08/11/2021 16:00:00,132
09/11/2021 16:00:00,132.23
10/11/2021 16:00:00,132.39
11/11/2021 16:00:00,133.22
12/11/2021 16:00:00,133.22
15/11/2021 16:00:00,132.45
16/11/2021 16:00:00,132.65
17/11/2021 16:00:00,132.16
18/11/2021 16:00:00,131.79
19/11/2021 16:00:00,131.96
22/11/2021 16:00:00,131.63
23/11/2021 16:00:00,131.67
24/11/2021 16:00:00,132.11
25/11/2021 16:00:00,132.75
26/11/2021 16:00:00,130.7
29/11/2021 16:00:00,129.73
30/11/2021 16:00:00,126.3
01/12/2021 16:00:00,125.74
02/12/2021 16:00:00,128.14
03/12/2021 16:00:00,128.64
06/12/2021 16:00:00,129.06
07/12/2021 16:00:00,130.32
08/12/2021 16:00:00,129.64
09/12/2021 16:00:00,129.73
10/12/2021 16:00:00,130.18
13/12/2021 16:00:00,128.48
14/12/2021 16:00:00,128.62
15/12/2021 16:00:00,130.32
16/12/2021 16:00:00,131.47
17/12/2021 16:00:00,130.98
20/12/2021 16:00:00,129.99
21/12/2021 16:00:00,131.57
22/12/2021 16:00:00,132.59
23/12/2021 16:00:00,133.64
24/12/2021 13:00:00,133.99
29/12/2021 16:00:00,134.79
30/12/2021 16:00:00,134.46
